Type,Value
Data Source,Cold_11LTAN_Nominal_500 : TMD : THERMAL_REVAMP1_COLD_11L
Element,Vessel
,
,
Time[s],Average Temperature
2026.0,-13.37931928131261
2027.0,-13.370043439209258
2028.0,-13.360751410581447
2029.0,-13.351442968855595
2030.0,-13.342117936872148
2031.0,-13.33277636323677
2032.0,-13.323420311464007
2033.0,-13.314050232185501
2034.0,-13.304665914236683
2035.0,-13.29526718281544
2036.0,-13.285853966043867
2037.0,-13.276427604213268
2038.0,-13.266988553357706
2039.0,-13.257536666302135
2040.0,-13.248071818368352
2041.0,-13.238594083299095
2042.0,-13.229105665706523
2043.0,-13.219607138995777
2044.0,-13.210098316532047
2045.0,-13.200579038471025
2046.0,-13.191049241580242
2047.0,-13.181509538586312
2048.0,-13.171960085493069
2049.0,-13.162400819363048
2050.0,-13.152831673827453
2051.0,-13.14325254374701
2052.0,-13.13366294885315
2053.0,-13.12406286145463
2054.0,-13.1144523410052
2055.0,-13.104831426276446
2056.0,-13.095200234890298
2057.0,-13.08555947850593
2058.0,-13.075909301842941
2059.0,-13.066249718035928
2060.0,-13.056580740366966
2061.0,-13.046902318148696
2062.0,-13.037214410334576
2063.0,-13.027517268083995
2064.0,-13.01781093788348
2065.0,-13.008095450840436
2066.0,-12.99837086360287
2067.0,-12.988637043318304
2068.0,-12.978893922876892
2069.0,-12.969141589174615
2070.0,-12.95938010867998
2071.0,-12.949609478073398
2072.0,-12.939829683564518
2073.0,-12.930040962875355
2074.0,-12.920243389369617
2075.0,-12.910437027775641
2076.0,-12.900621983630966
2077.0,-12.8907982922983
2078.0,-12.880965886072236
2079.0,-12.871124838373467
2080.0,-12.861275214514045
2081.0,-12.85141698989634
2082.0,-12.841549345689135
2083.0,-12.831672259938246
2084.0,-12.821785917300542
2085.0,-12.811890472518325
2086.0,-12.801986132771743
2087.0,-12.792073587352263
2088.0,-12.782153028511512
2089.0,-12.772224541749575
2090.0,-12.762288205021585
2091.0,-12.752344102394844
2092.0,-12.74239256693348
2093.0,-12.732433803496336
2094.0,-12.722467881385375
2095.0,-12.712494865374275
2096.0,-12.702514877738505
2097.0,-12.69252921725415
2098.0,-12.682538345734935
2099.0,-12.672542214577797
2100.0,-12.662540801728628
2101.0,-12.652534255660154
2102.0,-12.642524708665222
2103.0,-12.632512777210156
2104.0,-12.622498365526964
2105.0,-12.612481410877766
2106.0,-12.602462831457338
2107.0,-12.59245669292713
2108.0,-12.582466621899085
2109.0,-12.572491382763756
2110.0,-12.562530028989617
2111.0,-12.552582397598739
2112.0,-12.54265657081683
2113.0,-12.532754346475036
2114.0,-12.52287457014224
2115.0,-12.513016296255586
2116.0,-12.503178626301713
2117.0,-12.493359663746732
2118.0,-12.483559014474075
2119.0,-12.473776545527192
2120.0,-12.464012064739473
2121.0,-12.454265271721017
2122.0,-12.44452874750296
2123.0,-12.434799299846372
2124.0,-12.425077680347194
2125.0,-12.415364492759046
2126.0,-12.40565989586916
2127.0,-12.395959903258355
2128.0,-12.386264224223336
2129.0,-12.376573926200065
2130.0,-12.366889832398465
2131.0,-12.357212346843957
2132.0,-12.347539362205318
2133.0,-12.337870749121745
2134.0,-12.328206968498058
2135.0,-12.318548368281137
2136.0,-12.308895210813917
2137.0,-12.299246946847333
2138.0,-12.289602885105968
2139.0,-12.279962769493318
2140.0,-12.270326468140157
2141.0,-12.260693803626268
2142.0,-12.251056365659931
2143.0,-12.241410349834682
2144.0,-12.23175670205528
2145.0,-12.22209631917251
2146.0,-12.212429851047881
2147.0,-12.202753843035362
2148.0,-12.193067438739806
2149.0,-12.183371704085992
2150.0,-12.173667586625767
2151.0,-12.163955277669633
2152.0,-12.15423231566255
2153.0,-12.144499682423215
2154.0,-12.134757726415108
2155.0,-12.125006732000822
2156.0,-12.115246465405937
2157.0,-12.105474367366275
2158.0,-12.095690671308258
2159.0,-12.085895389884156
2160.0,-12.076088511601188
2161.0,-12.0662700150706
2162.0,-12.056439905805474
2163.0,-12.046598226242912
2164.0,-12.036744990051808
2165.0,-12.026880203964556
2166.0,-12.017003873429822
2167.0,-12.007115951695958
2168.0,-11.997216501132831
2169.0,-11.987305592807617
2170.0,-11.977383278781419
2171.0,-11.967449585992615
2172.0,-11.957504395984552
2173.0,-11.947547798730385
2174.0,-11.937579891243765
2175.0,-11.927600752164167
2176.0,-11.917610419802836
2177.0,-11.907608573839068
2178.0,-11.89759524488327
2179.0,-11.88757055465993
2180.0,-11.877534607218934
2181.0,-11.867487499186934
2182.0,-11.857429373997933
2183.0,-11.847360365643114
2184.0,-11.837280564269996
2185.0,-11.8271900527165
2186.0,-11.817279401808474
2187.0,-11.808027339400686
2188.0,-11.798722500648967
2189.0,-11.789397024954786
2190.0,-11.780060007752072
2191.0,-11.770714226528709
2192.0,-11.761360684565858
2193.0,-11.751999577655207
2194.0,-11.742630766945068
2195.0,-11.733254043179251
2196.0,-11.723869198590881
2197.0,-11.714476155122657
2198.0,-11.705074807558859
2199.0,-11.695665027760795
2200.0,-11.6862467113167
2201.0,-11.676819769079296
2202.0,-11.667384043394927
2203.0,-11.657939502944354
2204.0,-11.648486157988911
2205.0,-11.639024020030538
2206.0,-11.629553093421277
2207.0,-11.620073197995634
2208.0,-11.610584345184177
2209.0,-11.601086624659528
2210.0,-11.591580109871666
2211.0,-11.581758054893262
2212.0,-11.571324109919729
2213.0,-11.560933371184547
2214.0,-11.550547743603529
2215.0,-11.540156846621803
2216.0,-11.529757491968681
2217.0,-11.519348552400153
2218.0,-11.508929983878577
2219.0,-11.498502094118178
2220.0,-11.488065245649478
2221.0,-11.477619778979305
2222.0,-11.46716579616796
2223.0,-11.456703606508459
2224.0,-11.44623355125778
2225.0,-11.43575591071103
2226.0,-11.425270907841401
2227.0,-11.414778514475381
2228.0,-11.404278924706274
2229.0,-11.393772385337998
2230.0,-11.383259103461791
2231.0,-11.372739249923434
2232.0,-11.362212845010724
2233.0,-11.351680101701522
2234.0,-11.341141251630257
2235.0,-11.330596487497711
2236.0,-11.320045973651624
2237.0,-11.309489773120243
2238.0,-11.298928091277716
2239.0,-11.288361148368299
2240.0,-11.277789132220862
2241.0,-11.267212198275113
2242.0,-11.256630334127173
2243.0,-11.246043775598077
2244.0,-11.235452778728396
2245.0,-11.224857554197499
2246.0,-11.214258256582319
2247.0,-11.203654567260998
2248.0,-11.193046660084953
2249.0,-11.182434827982217
2250.0,-11.171819301693478
2251.0,-11.1612002526014
2252.0,-11.150577401000065
2253.0,-11.139950923823543
2254.0,-11.129321114148242
2255.0,-11.118688209376282
2256.0,-11.108052408199192
2257.0,-11.097413724032714
2258.0,-11.086772419623838
2259.0,-11.07612878732721
2260.0,-11.06548307010506
2261.0,-11.054835480548793
2262.0,-11.044186189969508
2263.0,-11.03353552046523
2264.0,-11.022883766345226
2265.0,-11.012231177128593
2266.0,-11.00157797133741
2267.0,-10.990924228214045
2268.0,-10.98027020192522
2269.0,-10.969616183495834
2270.0,-10.95896242583589
2271.0,-10.948309159521415
2272.0,-10.937656611975015
2273.0,-10.927005039129094
2274.0,-10.916354682365462
2275.0,-10.905705767058507
2276.0,-10.895058509649651
2277.0,-10.884413123926247
2278.0,-10.873769826582521
2279.0,-10.863128840993413
2280.0,-10.852490382673931
2281.0,-10.841854621516744
2282.0,-10.831221135896659
2283.0,-10.820590167086493
2284.0,-10.80996211963594
2285.0,-10.799337312440732
2286.0,-10.788715996810561
2287.0,-10.778098026740148
2288.0,-10.767483724355888
2289.0,-10.756873495625474
2290.0,-10.746267669747146
2291.0,-10.73566648371426
2292.0,-10.725069383450094
2293.0,-10.714476692366016
2294.0,-10.703888925560904
2295.0,-10.693306480916391
2296.0,-10.682729661977033
2297.0,-10.672158182548348
2298.0,-10.661592425530456
2299.0,-10.651032922261424
2300.0,-10.640480101922856
2301.0,-10.629934343467747
2302.0,-10.619396094043838
2303.0,-10.608865765212121
2304.0,-10.598343724095859
2305.0,-10.587830315427263
2306.0,-10.577325893715
2307.0,-10.566831329817807
2308.0,-10.556347123930612
2309.0,-10.545873557222892
2310.0,-10.53541091092911
2311.0,-10.524959501086792
2312.0,-10.514520268600393
2313.0,-10.50409357578906
2314.0,-10.493679570828839
2315.0,-10.483278450121391
2316.0,-10.472890463046467
2317.0,-10.462516374737254
2318.0,-10.452156421850756
2319.0,-10.441810696040292
2320.0,-10.431479354401644
2321.0,-10.421162609123598
2322.0,-10.410861133979122
2323.0,-10.400575155170591
2324.0,-10.390304753278892
2325.0,-10.380050064820763
2326.0,-10.369811296255387
2327.0,-10.35958945489154
2328.0,-10.349384759085503
2329.0,-10.33919716149622
2330.0,-10.32902671020378
2331.0,-10.318873546052153
2332.0,-10.308738648195233
2333.0,-10.298622125682614
2334.0,-10.288523842531298
2335.0,-10.278443780442451
2336.0,-10.268382012977856
2337.0,-10.258339249346712
2338.0,-10.24831553280862
2339.0,-10.238310728315057
2340.0,-10.228324797827685
2341.0,-10.21835779469664
2342.0,-10.208410534545102
2343.0,-10.19848300684754
2344.0,-10.188574983683779
2345.0,-10.17868635729272
2346.0,-10.169014817161507
2347.0,-10.160043481517533
2348.0,-10.15103222419969
2349.0,-10.142018267780566
2350.0,-10.133013711790104
2351.0,-10.123815773678782
2352.0,-10.113947774914104
2353.0,-10.104175204038295
2354.0,-10.09444772641385
2355.0,-10.08475002651733
2356.0,-10.075076145752723
2357.0,-10.065424441044362
2358.0,-10.055793519128294
2359.0,-10.046182321926805
2360.0,-10.03659027118403
2361.0,-10.02701705219739
2362.0,-10.017462933836859
2363.0,-10.00792765399296
2364.0,-9.998410828420884
2365.0,-9.988912184556225
2366.0,-9.979431538972793
2367.0,-9.969969268495305
2368.0,-9.960525091818337
2369.0,-9.951098555556033
2370.0,-9.94168931888148
2371.0,-9.932486310777957
2372.0,-9.923950164824832
2373.0,-9.91537326879308
2374.0,-9.906791449614614
2375.0,-9.898216210995763
2376.0,-9.889453463266934
2377.0,-9.880047055968335
2378.0,-9.870727712951517
2379.0,-9.861447115270872
2380.0,-9.852190511974447
2381.0,-9.842952067891604
2382.0,-9.833729728241321
2383.0,-9.82452192264672
2384.0,-9.815327460112222
2385.0,-9.806145583643241
2386.0,-9.796975760446927
2387.0,-9.78781753067621
2388.0,-9.778670425351208
2389.0,-9.769533997403526
2390.0,-9.760407846299378
2391.0,-9.751291612402804
2392.0,-9.742185059239826
2393.0,-9.733087815494008
2394.0,-9.723999447517954
2395.0,-9.71491955407097
2396.0,-9.705847811489875
2397.0,-9.696784937728243
2398.0,-9.687730528963204
2399.0,-9.678683791468282
2400.0,-9.669644093469463
2401.0,-9.660610950732824
2402.0,-9.651585150729833
2403.0,-9.642566307162571
2404.0,-9.633553538420184
2405.0,-9.624546126589145
2406.0,-9.615543515888746
2407.0,-9.606546691910511
2408.0,-9.597555367302535
2409.0,-9.588568639395545
2410.0,-9.5795857583493
2411.0,-9.570606140975773
2412.0,-9.561631060237447
2413.0,-9.552660356145955
2414.0,-9.543693103379832
2415.0,-9.534728524747722
2416.0,-9.525766013521135
2417.0,-9.516807029794512
2418.0,-9.50785146938745
2419.0,-9.498898359429374
2420.0,-9.489946880054573
2421.0,-9.480996380346914
2422.0,-9.472048302706229
2423.0,-9.463102784983358
2424.0,-9.454159023758587
2425.0,-9.445216282882972
2426.0,-9.436274006123549
2427.0,-9.427334944671545
2428.0,-9.418399665843259
2429.0,-9.409467198630509
2430.0,-9.400536675090509
2431.0,-9.391607368930236
2432.0,-9.382680302482807
2433.0,-9.373755923591416
2434.0,-9.364833845947159
2435.0,-9.35591358656276
2436.0,-9.346994754398574
2437.0,-9.33808084237008
2438.0,-9.329173609834815
2439.0,-9.32027268549331
2440.0,-9.311377557947488
2441.0,-9.302487734860716
2442.0,-9.293604917138369
2443.0,-9.28473109801568
2444.0,-9.275866749996384
2445.0,-9.267011878463439
2446.0,-9.258165391510497
2447.0,-9.249318856888648
2448.0,-9.24047410704689
2449.0,-9.231631473705363
2450.0,-9.222790731959684
2451.0,-9.213948013649627
2452.0,-9.205006068678104
2453.0,-9.195925070565748
2454.0,-9.186711844550171
2455.0,-9.177372122420515
2456.0,-9.167910589676033
2457.0,-9.158293961794802
2458.0,-9.148501033030936
2459.0,-9.138539134063917
2460.0,-9.128414235858614
2461.0,-9.118131415516523
2462.0,-9.107689179536065
2463.0,-9.097091181306716
2464.0,-9.08634509790533
2465.0,-9.075456707080832
2466.0,-9.06443088995131
2467.0,-9.05326583859722
2468.0,-9.041963975107395
2469.0,-9.030532746444425
2470.0,-9.018977207111528
2471.0,-9.007298560629506
2472.0,-8.995500914964364
2473.0,-8.983612183899679
2474.0,-8.971636398062975
2475.0,-8.959576410296938
2476.0,-8.947436851345785
2477.0,-8.935258446318826
2478.0,-8.92305102498012
2479.0,-8.910813865774777
2480.0,-8.898546516475
2481.0,-8.88624650269623
2482.0,-8.873901745265023
2483.0,-8.861542094214876
2484.0,-8.849179659634725
2485.0,-8.836819202669949
2486.0,-8.824468547674748
2487.0,-8.812211264665322
2488.0,-8.800024472429145
2489.0,-8.787882794883387
2490.0,-8.77577630077225
2491.0,-8.763701040533059
2492.0,-8.751720965288147
2493.0,-8.73986039496356
2494.0,-8.728095283130498
2495.0,-8.71640933714814
2496.0,-8.704795917620096
2497.0,-8.69330353061095
2498.0,-8.681924552563759
2499.0,-8.670654642088527
2500.0,-8.659488352842
2501.0,-8.648420797169141
2502.0,-8.637484106394346
2503.0,-8.626699170177822
2504.0,-8.61606056177925
2505.0,-8.605562694656912
2506.0,-8.595197755322562
2507.0,-8.584938101500343
2508.0,-8.574792327776308
2509.0,-8.564761362254618
2510.0,-8.554844426158612
2511.0,-8.545040174781482
2512.0,-8.535388546676533
2513.0,-8.525918987136325
2514.0,-8.516627398899544
2515.0,-8.507509519651299
2516.0,-8.498561665533558
2517.0,-8.48977520272796
2518.0,-8.481146469086738
2519.0,-8.47267715986276
2520.0,-8.464367194396822
2521.0,-8.456215052205227
2522.0,-8.448118324189009
2523.0,-8.440014356573352
2524.0,-8.431914788392504
2525.0,-8.423828614765613
2526.0,-8.41575933720071
2527.0,-8.407625263417144
2528.0,-8.399401011670884
2529.0,-8.391095247521427
2530.0,-8.382714852285075
2531.0,-8.374265419547829
2532.0,-8.36575664414906
2533.0,-8.357197506982347
2534.0,-8.348592642039177
2535.0,-8.339945383522927
2536.0,-8.331258608884871
2537.0,-8.322543606797266
2538.0,-8.313806896740308
2539.0,-8.305049849865833
2540.0,-8.296273567430461
2541.0,-8.28747890636535
2542.0,-8.27866331690498
2543.0,-8.269829251853261
2544.0,-8.260980299461384
2545.0,-8.252118913192973
2546.0,-8.243247122682552
2547.0,-8.234372355542678
2548.0,-8.225499654052259
2549.0,-8.216630561529636
2550.0,-8.20776632378782
2551.0,-8.19890822385769
2552.0,-8.19006363252348
2553.0,-8.181236229550814
2554.0,-8.172426417003368
2555.0,-8.163634769795657
2556.0,-8.154862085781378
2557.0,-8.146113834017614
2558.0,-8.137392876604551
2559.0,-8.128699630226738
2560.0,-8.120034646530428
2561.0,-8.111398661766863
2562.0,-8.102796625626304
2563.0,-8.09423125895457
2564.0,-8.085703074471851
2565.0,-8.077212662555816
2566.0,-8.068760735890791
2567.0,-8.060350930576922
2568.0,-8.05198514782897
2569.0,-8.043663782351489
2570.0,-8.035387377658678
2571.0,-8.027156629104887
2572.0,-8.01897393148426
2573.0,-8.010836315066575
2574.0,-8.00274105989597
2575.0,-7.9946870115252375
2576.0,-7.986673722528061
2577.0,-7.978697985700707
2578.0,-7.970746904192808
2579.0,-7.962812510549351
2580.0,-7.9548907085052605
2581.0,-7.9469790587810465
2582.0,-7.939077857876752
2583.0,-7.9311873618730635
2584.0,-7.923306829819231
2585.0,-7.915435476772596
2586.0,-7.907572561496876
2587.0,-7.899718402115422
2588.0,-7.891873375843681
2589.0,-7.8840371490792975
2590.0,-7.876209200848299
2591.0,-7.868388959277483
2592.0,-7.8605771885963955
2593.0,-7.852774518507022
2594.0,-7.844980594555775
2595.0,-7.837194877460165
2596.0,-7.829416777620496
2597.0,-7.8216465771704
2598.0,-7.813884469195741
2599.0,-7.8061300249064365
2600.0,-7.798382697970596
2601.0,-7.790641907957472
2602.0,-7.7829074643681455
2603.0,-7.7751794881058665
2604.0,-7.767457715624381
2605.0,-7.759741712879948
2606.0,-7.75203098090045
2607.0,-7.744325009797917
2608.0,-7.736623865791948
2609.0,-7.728927413140553
2610.0,-7.721235317487499
2611.0,-7.713547165804643
2612.0,-7.705862346626903
2613.0,-7.698181041039461
2614.0,-7.69050330870658
2615.0,-7.682828958061527
2616.0,-7.6751577021606705
2617.0,-7.667489300132419
2618.0,-7.659823908332354
2619.0,-7.652161487717982
2620.0,-7.644501838731389
2621.0,-7.636844701562113
2622.0,-7.629189936713541
2623.0,-7.621537786061393
2624.0,-7.613888256150249
2625.0,-7.606241192563693
2626.0,-7.598596384056456
2627.0,-7.590953854201509
2628.0,-7.583313746006095
2629.0,-7.575675948279975
2630.0,-7.568040264129581
2631.0,-7.560406481435759
2632.0,-7.552774939152729
2633.0,-7.545145680665699
2634.0,-7.537518395170069
2635.0,-7.529892789334967
2636.0,-7.522268595798343
2637.0,-7.514645924993381
2638.0,-7.507024884053357
2639.0,-7.499405296429341
2640.0,-7.491786942815154
2641.0,-7.484169588978448
2642.0,-7.476552626628256
2643.0,-7.46893633187735
2644.0,-7.461320986465438
2645.0,-7.453706633546695
2646.0,-7.446093231777104
2647.0,-7.438481103177034
2648.0,-7.430870506815015
2649.0,-7.423261380303142
2650.0,-7.415653609928298
2651.0,-7.408047071480329
2652.0,-7.400441846476815
2653.0,-7.392838209481996
2654.0,-7.385236199194922
2655.0,-7.377635762559195
2656.0,-7.370036816394991
2657.0,-7.362439262199966
2658.0,-7.354843371009674
2659.0,-7.347249297229663
2660.0,-7.3396570733030275
2661.0,-7.332066672265887
2662.0,-7.324477246513612
2663.0,-7.316888901063125
2664.0,-7.309302085417781
2665.0,-7.3017170320516565
2666.0,-7.294133878639759
2667.0,-7.286552737677726
2668.0,-7.278973845831503
2669.0,-7.271397365923593
2670.0,-7.263823392715168
2671.0,-7.256251986345205
2672.0,-7.248682821093944
2673.0,-7.241116133499261
2674.0,-7.233552296906593
2675.0,-7.225991541027648
2676.0,-7.21843403052663
2677.0,-7.210879819050885
2678.0,-7.203329128394638
2679.0,-7.195782194820877
2680.0,-7.188239189043561
2681.0,-7.18070025169927
2682.0,-7.173165549259405
2683.0,-7.165635301981157
2684.0,-7.1581096812833955
2685.0,-7.150588827026855
2686.0,-7.14307285331665
2687.0,-7.135561189414855
2688.0,-7.128054081330233
2689.0,-7.120552099818223
2690.0,-7.113055629417605
2691.0,-7.105564944404533
2692.0,-7.098079051948167
2693.0,-7.0905979534256005
2694.0,-7.08312234151475
2695.0,-7.0756527217768
2696.0,-7.06818948094413
2697.0,-7.060731956941088
2698.0,-7.05328021805057
2699.0,-7.045834934122152
2700.0,-7.038396629561844
2701.0,-7.030965731692649
2702.0,-7.023541768605969
2703.0,-7.01612486472243
2704.0,-7.008715679881796
2705.0,-7.001314763683874
2706.0,-6.993922572228116
2707.0,-6.986538045778133
2708.0,-6.9791613479413925
2709.0,-6.971793490110251
2710.0,-6.964435260295414
2711.0,-6.957087284468258
2712.0,-6.949748081634577
2713.0,-6.94241755893735
2714.0,-6.935096896417096
2715.0,-6.92778703754139
2716.0,-6.920488759435335
2717.0,-6.913201486164601
2718.0,-6.905925160855291
2719.0,-6.898660620526883
2720.0,-6.891408627690308
2721.0,-6.884169855219762
2722.0,-6.8769434090610675
2723.0,-6.869729164860044
2724.0,-6.862528049503389
2725.0,-6.855340898215994
2726.0,-6.848168629430577
2727.0,-6.841014290331893
2728.0,-6.8338497364179505
2729.0,-6.826652429930672
2730.0,-6.819410703815461
2731.0,-6.812117163160842
2732.0,-6.804757912070432
2733.0,-6.797384037974851
2734.0,-6.790039396002671
2735.0,-6.78274647427051
2736.0,-6.775518739253425
2737.0,-6.768367336753083
2738.0,-6.7612696842824
2739.0,-6.754207413771381
2740.0,-6.74717230623305
2741.0,-6.74016031947043
2742.0,-6.7331686121270025
2743.0,-6.7261952145558785
2744.0,-6.719239493777518
2745.0,-6.712301361939992
2746.0,-6.705381013298661
2747.0,-6.698477316682738
2748.0,-6.691589476284382
2749.0,-6.684717940100961
2750.0,-6.677863323680645
2751.0,-6.671026262830532
2752.0,-6.664206185647592
2753.0,-6.6574026841236424
2754.0,-6.650616272218146
2755.0,-6.643847576442758
2756.0,-6.63709722518652
2757.0,-6.630365940472686
2758.0,-6.623653955114597
2759.0,-6.616961505124689
2760.0,-6.610288951910603
2761.0,-6.603636713891237
2762.0,-6.597006670790068
2763.0,-6.590399543690749
2764.0,-6.583815185841495
2765.0,-6.577253639962062
2766.0,-6.57071506292386
2767.0,-6.5642016009146475
2768.0,-6.557713878292619
2769.0,-6.551251262072984
2770.0,-6.544813403299728
2771.0,-6.538400140434381
2772.0,-6.532013028802605
2773.0,-6.525651445114133
2774.0,-6.5193140214272445
2775.0,-6.513000022404271
2776.0,-6.50670904603798
2777.0,-6.500443140002517
2778.0,-6.494202990268016
2779.0,-6.487987658223422
2780.0,-6.481796455409656
2781.0,-6.475628886711315
2782.0,-6.469486800617976
2783.0,-6.463370927831506
2784.0,-6.457280293024488
2785.0,-6.451214096993587
2786.0,-6.445171702126789
2787.0,-6.439154301606688
2788.0,-6.433161995307799
2789.0,-6.427193598077722
2790.0,-6.421248178125928
2791.0,-6.415324986501817
2792.0,-6.409424883303275
2793.0,-6.4035479017561325
2794.0,-6.397692906356116
2795.0,-6.391858955630124
2796.0,-6.386045261975851
2797.0,-6.380252278618064
2798.0,-6.37447972113115
2799.0,-6.368726419422321
2800.0,-6.3629913999265195
2801.0,-6.357273834424546
2802.0,-6.35157389185489
2803.0,-6.345891306414233
2804.0,-6.340225074896049
2805.0,-6.334574299425288
2806.0,-6.328938181246754
2807.0,-6.3233168036481295
2808.0,-6.3177100959204004
2809.0,-6.312117275827897
2810.0,-6.306537553039859
2811.0,-6.300970184070882
2812.0,-6.295415223271791
2813.0,-6.2898722802091624
2814.0,-6.284340360633079
2815.0,-6.2788185646702415
2816.0,-6.273306077476205
2817.0,-6.267802754613499
2818.0,-6.26230823322398
2819.0,-6.256821661024197
2820.0,-6.251342224008429
2821.0,-6.245869158047715
2822.0,-6.2404020615000615
2823.0,-6.2349408019086905
2824.0,-6.229484954848832
2825.0,-6.224033965511686
2826.0,-6.2185872413555625
2827.0,-6.213144665865755
2828.0,-6.207706875831425
2829.0,-6.202273909655463
2830.0,-6.19684544069748
2831.0,-6.191421006750577
2832.0,-6.186000435715027
2833.0,-6.180583908210158
2834.0,-6.175171238049046
2835.0,-6.169762070176439
2836.0,-6.164355983052197
2837.0,-6.15895307429654
2838.0,-6.153553410664949
2839.0,-6.148156638179696
2840.0,-6.142762360535274
2841.0,-6.137370168930392
2842.0,-6.131980392428062
2843.0,-6.126592482018302
2844.0,-6.12120546225569
2845.0,-6.115818608483441
2846.0,-6.110431330405986
2847.0,-6.1050453011085795
2848.0,-6.099660212098525
2849.0,-6.094274293064539
2850.0,-6.088886292600739
2851.0,-6.083495269771264
2852.0,-6.078106178317315
2853.0,-6.072721284267335
2854.0,-6.06733850250119
2855.0,-6.061956169401719
2856.0,-6.056572960832419
2857.0,-6.051200229104031
2858.0,-6.045846410132349
2859.0,-6.040509566275814
2860.0,-6.035187765325713
2861.0,-6.029879326560227
2862.0,-6.024602571207618
2863.0,-6.0193829839657065
2864.0,-6.014227814233725
2865.0,-6.009139829938394
2866.0,-6.004119411074843
2867.0,-5.999044958553092
2868.0,-5.993808207630508
2869.0,-5.9883913236833575
2870.0,-5.982788942150482
2871.0,-5.977000066579851
2872.0,-5.9711329994168745
2873.0,-5.96525007316999
2874.0,-5.959359096224575
2875.0,-5.953463837348567
2876.0,-5.947565921281426
2877.0,-5.941593065484781
2878.0,-5.935523951434422
2879.0,-5.929375790576634
2880.0,-5.923158532547141
2881.0,-5.916878888341686
2882.0,-5.910559784005328
2883.0,-5.904223376641957
2884.0,-5.897874249571201
2885.0,-5.891514835052311
2886.0,-5.885146991788244
2887.0,-5.878781056583362
2888.0,-5.872424898939751
2889.0,-5.866078713544269
2890.0,-5.859742732036325
2891.0,-5.853417427390973
2892.0,-5.847108705508513
2893.0,-5.840820300064137
2894.0,-5.834551627840856
2895.0,-5.828302539677165
2896.0,-5.822073229479523
2897.0,-5.815864659352979
2898.0,-5.8096716498084024
2899.0,-5.803488753053176
2900.0,-5.797312756586023
2901.0,-5.791141705269486
2902.0,-5.784974311443126
2903.0,-5.778804749266518
2904.0,-5.772627770926128
2905.0,-5.766440047268198
2906.0,-5.7602393309054065
2907.0,-5.754025661938783
2908.0,-5.747799600151318
2909.0,-5.741560566966654
2910.0,-5.735307983812868
2911.0,-5.7290413189165825
2912.0,-5.722761381719163
2913.0,-5.716469452943731
2914.0,-5.710165654902888
2915.0,-5.703849885944098
2916.0,-5.697521954802001
2917.0,-5.691182652121372
2918.0,-5.68483326019755
2919.0,-5.678474117678789
2920.0,-5.672105319870494
2921.0,-5.665726843710264
2922.0,-5.659339087009491
2923.0,-5.652942786690448
2924.0,-5.646538220012849
2925.0,-5.640125488247096
2926.0,-5.633704604796865
2927.0,-5.627276186299673
2928.0,-5.620841101795849
2929.0,-5.614399635695747
2930.0,-5.607951914484289
2931.0,-5.601497984234205
2932.0,-5.595038391565718
2933.0,-5.588573833085757
2934.0,-5.582104505344968
2935.0,-5.575630508843949
2936.0,-5.569151890075799
2937.0,-5.562669059189062
2938.0,-5.556182510108211
2939.0,-5.549692386823789
2940.0,-5.543198771898207
2941.0,-5.5367017113264385
2942.0,-5.530201539110995
2943.0,-5.523698673026572
2944.0,-5.517193255129875
2945.0,-5.51068537806634
2946.0,-5.504175103896394
2947.0,-5.497662754770204
2948.0,-5.491148761526113
2949.0,-5.484633281220293
2950.0,-5.478116412675296
2951.0,-5.471598225340286
2952.0,-5.465078960684734
2953.0,-5.458558961733524
2954.0,-5.45203840811082
2955.0,-5.445517423425443
2956.0,-5.438996102101368
2957.0,-5.43247475189113
2958.0,-5.425953912328778
2959.0,-5.419433882913915
2960.0,-5.412914856522908
2961.0,-5.406396976671074
2962.0,-5.39988060199797
2963.0,-5.393366023628254
2964.0,-5.386853299034042
2965.0,-5.380342497281591
2966.0,-5.373833690032759
2967.0,-5.367327155301885
2968.0,-5.3608230011357785
2969.0,-5.354321166894795
2970.0,-5.347821652322506
2971.0,-5.3413244809336
2972.0,-5.334829877649217
2973.0,-5.328338026941318
2974.0,-5.3218489391145924
2975.0,-5.315362639613166
2976.0,-5.308879160878216
2977.0,-5.302398725671788
2978.0,-5.295921552205285
2979.0,-5.289447666538435
2980.0,-5.282977094812564
2981.0,-5.276509865448485
2982.0,-5.270046128969729
2983.0,-5.2635861647922155
2984.0,-5.25713011922539
2985.0,-5.250678086064345
2986.0,-5.244230135891257
2987.0,-5.237786436474847
2988.0,-5.2313473188801405
2989.0,-5.224912986732454
2990.0,-5.218483573037121
2991.0,-5.212059180169074
2992.0,-5.205640080054184
2993.0,-5.199226593681612
2994.0,-5.192818869773165
2995.0,-5.186417026625552
2996.0,-5.180021164042573
2997.0,-5.173631558391565
2998.0,-5.167248123333821
2999.0,-5.160870623778226
3000.0,-5.154498964058937
3001.0,-5.148133109056189
3002.0,-5.141773196780443
3003.0,-5.135419002449878
3004.0,-5.129070213422125
3005.0,-5.122726676011988
3006.0,-5.1163883040687015
3007.0,-5.110055176363094
3008.0,-5.103727009309315
3009.0,-5.097403440378493
3010.0,-5.091084259413516
3011.0,-5.084769324881989
3012.0,-5.0784587583127765
3013.0,-5.072152427099571
3014.0,-5.065850016135331
3015.0,-5.059551327902627
3016.0,-5.0532562141806485
