Type,Value
Data Source,Cold_11LTAN_Nominal_500 : TMD : THERMAL_REVAMP1_COLD_11L
Element,69607
,
,
Time[s],Temperature
4052.0,17.034426481989208
4053.0,17.088963405884982
4054.0,17.145037676057907
4055.0,17.20264223112134
4056.0,17.26177011240131
4057.0,17.322310025515627
4058.0,17.383861180266177
4059.0,17.446380412291397
4060.0,17.509863737757726
4061.0,17.574307240350418
4062.0,17.639665882611954
4063.0,17.705779512723836
4064.0,17.772629863147866
4065.0,17.84021435882666
4066.0,17.908530470904527
4067.0,17.97751318518932
4068.0,18.046920918862455
4069.0,18.116728392308637
4070.0,18.186934425588476
4071.0,18.25753787821895
4072.0,18.328484439940617
4073.0,18.399568368830543
4074.0,18.470769193453183
4075.0,18.542087222531073
4076.0,18.613522779137334
4077.0,18.685041083500803
4078.0,18.75650639176312
4079.0,18.827905795573734
4080.0,18.89924029990526
4081.0,18.970510930500414
4082.0,19.041690637921302
4083.0,19.112671001891623
4084.0,19.183442558887208
4085.0,19.25400712411766
4086.0,19.32436652099696
4087.0,19.39450480520649
4088.0,19.46435414370213
4089.0,19.5339097339173
4090.0,19.603174000419322
4091.0,19.67214936028506
4092.0,19.74083087828846
4093.0,19.809191902125015
4094.0,19.877231861840897
4095.0,19.94495320140893
4096.0,20.012358353635353
4097.0,20.079442449979894
4098.0,20.146178917082334
4099.0,20.212567283682297
4100.0,20.27861011120956
4101.0,20.344309945492
4102.0,20.409663859469365
4103.0,20.47465253795524
4104.0,20.539276324582822
4105.0,20.60353785654635
4106.0,20.667439753623285
4107.0,20.730979229435928
4108.0,20.79413717346497
4109.0,20.856914009503843
4110.0,20.91931245518636
4111.0,20.981335208280527
4112.0,21.042985374497107
4113.0,21.10426731528896
4114.0,21.165183767414376
4115.0,21.225737259477324
4116.0,21.2859303017125
4117.0,21.34577291986512
4118.0,21.405298368181963
4119.0,21.464512116576017
4120.0,21.52341637747508
4121.0,21.58201337893499
4122.0,21.640302593971985
4123.0,21.698274947821908
4124.0,21.75593158734426
4125.0,21.813274780675744
4126.0,21.87030674367783
4127.0,21.92702259729809
4128.0,21.983395305858252
4129.0,22.039424004789794
4130.0,22.095111023661723
4131.0,22.150458675780516
4132.0,22.205467912790684
4133.0,22.260135404407006
4134.0,22.314462779381525
4135.0,22.368452269077995
4136.0,22.422106090139977
4137.0,22.475432298333114
4138.0,22.528457524193634
4139.0,22.581186490233293
4140.0,22.63362116378859
4141.0,22.68576349660614
4142.0,22.7376188976117
4143.0,22.789203871436936
4144.0,22.840521864075875
4145.0,22.891574656672535
4146.0,22.942364015102182
4147.0,22.992901267113982
4148.0,23.04322864718584
4149.0,23.093352171991697
4150.0,23.143273300621992
4151.0,23.192993505651724
4152.0,23.24253318695483
4153.0,23.291974214598554
4154.0,23.341326840163287
4155.0,23.39059197552268
4156.0,23.439770485358892
4157.0,23.48886026539595
4158.0,23.537849551054183
4159.0,23.586737755497683
4160.0,23.635525737458227
4161.0,23.684214343341125
4162.0,23.732796865971906
4163.0,23.78124171931411
4164.0,23.829546115103888
4165.0,23.877711047238343
4166.0,23.925737501571994
4167.0,23.973623545292632
4168.0,24.02135761630722
4169.0,24.06893920863429
4170.0,24.116369357430205
4171.0,24.16364911867011
4172.0,24.2107779870271
4173.0,24.257750230027902
4174.0,24.304566110635115
4175.0,24.351226688137274
4176.0,24.397733012470308
4177.0,24.44407864059907
4178.0,24.490231836304613
4179.0,24.536189937165464
4180.0,24.581954137756547
4181.0,24.627525600322677
4182.0,24.672899500303473
4183.0,24.718050703419955
4184.0,24.762977313606438
4185.0,24.80768060930424
4186.0,24.852161864589704
4187.0,24.896420413446112
4188.0,24.940448958078424
4189.0,24.98424775699882
4190.0,25.02781810743749
4191.0,25.07116130058908
4192.0,25.1142754362613
4193.0,25.15714762377259
4194.0,25.199777473481014
4195.0,25.242166332166118
4196.0,25.2843155397565
4197.0,25.326228293136293
4198.0,25.367914256672943
4199.0,25.40937572864231
4200.0,25.45061396413157
4201.0,25.491630209572186
4202.0,25.53243013990478
4203.0,25.57303496391418
4204.0,25.613448301601217
4205.0,25.653671266767795
4206.0,25.69370496184067
4207.0,25.733563474817025
4208.0,25.773306741973588
4209.0,25.812942925226277
4210.0,25.85247275676912
4211.0,25.89189695380324
4212.0,25.931218197496577
4213.0,25.970446190661043
4214.0,26.009582706282814
4215.0,26.048628360386928
4216.0,26.087583757078633
4217.0,26.12644507729362
4218.0,26.165192688488325
4219.0,26.20382469811667
4220.0,26.2423417939038
4221.0,26.280744655337834
4222.0,26.31902619317086
4223.0,26.357151292895526
4224.0,26.395116202702717
4225.0,26.432921782043024
4226.0,26.470568885230666
4227.0,26.508054776407167
4228.0,26.545363671842843
4229.0,26.582494345383914
4230.0,26.619447728111467
4231.0,26.656224745884334
4232.0,26.692825658343736
4233.0,26.72924829754955
4234.0,26.76549318876442
4235.0,26.80156125543657
4236.0,26.837453414776284
4237.0,26.873169961338764
4238.0,26.908708905833585
4239.0,26.944070780912988
4240.0,26.979253159834368
4241.0,27.01424803287364
4242.0,27.043479368965162
4243.0,27.040607608231948
4244.0,27.00229407970752
4245.0,26.928706979034903
4246.0,26.820015168894432
4247.0,26.681938003120738
4248.0,26.541021399694333
4249.0,26.400802086635167
4250.0,26.26128239520625
4251.0,26.122463672286983
4252.0,25.984346057278604
4253.0,25.846928195528065
4254.0,25.71020880921233
4255.0,25.574186175194903
4256.0,25.43885809376585
4257.0,25.30422376682496
4258.0,25.1702889513309
4259.0,25.037051535568466
4260.0,24.904507962606967
4261.0,24.7726544496534
4262.0,24.641490363237168
4263.0,24.511027767072587
4264.0,24.38126452405476
4265.0,24.252196154615408
4266.0,24.123818072760884
4267.0,23.996127780164517
4268.0,23.869131147829822
4269.0,23.7428247829994
4270.0,23.61720377716623
4271.0,23.49226318028045
4272.0,23.367998453411257
4273.0,23.24440676473134
4274.0,23.12148337938059
4275.0,22.999223250289457
4276.0,22.8776213265452
4277.0,22.75667549788552
4278.0,22.636395236666466
4279.0,22.516777466343054
4280.0,22.397817092219498
4281.0,22.279509035661395
4282.0,22.161850247960047
4283.0,22.044845681975477
4284.0,21.928491670630184
4285.0,21.81278316430241
4286.0,21.697715141600945
4287.0,21.583283279907857
4288.0,21.469485957609724
4289.0,21.356318686787983
4290.0,21.24377653885681
4291.0,21.131854621488692
4292.0,21.020549968173693
4293.0,20.90986726352433
4294.0,20.799803016385706
4295.0,20.69035241476788
4296.0,20.581510686850248
4297.0,20.47327600220378
4298.0,20.36565835651409
4299.0,20.25865509361039
4300.0,20.15226148067466
4301.0,20.046472827257467
4302.0,19.94128375918019
4303.0,19.836685957667854
4304.0,19.732674322108423
4305.0,19.629244331302697
4306.0,19.526391507876305
4307.0,19.424107996121112
4308.0,19.322371844252718
4309.0,19.221176274803014
4310.0,19.120517120519622
4311.0,19.020390257331247
4312.0,18.920789612370246
4313.0,18.82170086813097
4314.0,18.723118621154008
4315.0,18.625039024382836
4316.0,18.527458271260734
4317.0,18.4303757475005
4318.0,18.33380411829386
4319.0,18.237741987530306
4320.0,18.142185567632964
4321.0,18.0471311093296
4322.0,17.952576786184455
4323.0,17.858528807761225
4324.0,17.764984964436394
4325.0,17.671941612008446
4326.0,17.579395141721335
4327.0,17.48734286075065
4328.0,17.395785903495476
4329.0,17.304721503041975
4330.0,17.214146232327845
4331.0,17.12405669573792
4332.0,17.03445180513931
4333.0,16.945340310247733
4334.0,16.856720638788016
4335.0,16.76858942328323
4336.0,16.680943326711937
4337.0,16.59378004601771
4338.0,16.50710164826778
4339.0,16.42090560502461
4340.0,16.335188600290927
4341.0,16.2499473507142
4342.0,16.165179640209658
4343.0,16.08088780194012
4344.0,15.99706941237263
4345.0,15.9137212264561
4346.0,15.830840032666782
4347.0,15.748422852285712
4348.0,15.666467615947566
4349.0,15.584971351540117
4350.0,15.50393095098169
4351.0,15.423343338064846
4352.0,15.34320467286524
4353.0,15.26350763527834
4354.0,15.184248691991348
4355.0,15.105425015371653
4356.0,15.027033804945116
4357.0,14.94907077236613
4358.0,14.871524782820776
4359.0,14.794391677366434
4360.0,14.717668836610947
4361.0,14.641353744079645
4362.0,14.565444339766893
4363.0,14.48994045480692
4364.0,14.414839931468293
4365.0,14.340140268823376
4366.0,14.26583899041439
4367.0,14.191932696653524
4368.0,14.11841364976447
4369.0,14.04527858955301
4370.0,13.97252511307335
4371.0,13.900150841524962
4372.0,13.828151202928023
4373.0,13.756511420215784
4374.0,13.685227331622373
4375.0,13.614296782053769
4376.0,13.54371763910393
4377.0,13.473484854534107
4378.0,13.40357972911583
4379.0,13.333997711661098
4380.0,13.264736936269951
4381.0,13.195795557364962
4382.0,13.127169040949017
4383.0,13.058840146438333
4384.0,12.99080474153506
4385.0,12.923061198499687
4386.0,12.85560790285262
4387.0,12.788442021024808
4388.0,12.721554844812125
4389.0,12.654943594963436
4390.0,12.588606646658018
4391.0,12.522542391444365
4392.0,12.456745626706576
4393.0,12.39119390557686
4394.0,12.325882676416166
4395.0,12.260810642464406
4396.0,12.195976448087269
4397.0,12.131375976571887
4398.0,12.066991780313817
4399.0,12.002819998975545
4400.0,11.938859426978278
4401.0,11.875108876530733
4402.0,11.811565951363868
4403.0,11.748222266815112
4404.0,11.685075477604709
4405.0,11.622124440620412
4406.0,11.559368029214214
4407.0,11.496803250026336
4408.0,11.434417860265375
4409.0,11.372209011375462
4410.0,11.310175720572465
4411.0,11.24831701844659
4412.0,11.186631979172041
4413.0,11.125119808127124
4414.0,11.063779507841657
4415.0,11.002610058192309
4416.0,10.941610455801321
4417.0,10.880778692185169
4418.0,10.82010766255083
4419.0,10.759595428633158
4420.0,10.699241098349061
4421.0,10.63904379112801
4422.0,10.579001728851498
4423.0,10.519108526652069
4424.0,10.459362349317527
4425.0,10.399762298594053
4426.0,10.340307489190858
4427.0,10.280994791448826
4428.0,10.221809636076353
4429.0,10.162748952967728
4430.0,10.103812025426356
4431.0,10.044998148192729
4432.0,9.986305243618455
4433.0,9.927724196955618
4434.0,9.869253017132998
4435.0,9.810891180968047
4436.0,9.75263817164001
4437.0,9.694492273704856
4438.0,9.636445549588963
4439.0,9.578496204657258
4440.0,9.52064372925703
4441.0,9.462887621950504
4442.0,9.405225804625937
4443.0,9.34764798826851
4444.0,9.290152062306852
4445.0,9.23273763390787
4446.0,9.17540431682169
4447.0,9.118147467894744
4448.0,9.060940171460436
4449.0,9.003777602829576
4450.0,8.946659615055173
4451.0,8.889586068165187
4452.0,8.832555508565159
4453.0,8.775559511384776
4454.0,8.718596480881327
4455.0,8.661666289495182
4456.0,8.604768815975982
4457.0,8.547903127109429
4458.0,8.49106388609984
4459.0,8.434249915253961
4460.0,8.37746095418323
4461.0,8.320696752410862
4462.0,8.263955200574618
4463.0,8.207224206246321
4464.0,8.150501483322843
4465.0,8.093786882889457
4466.0,8.037080263570301
4467.0,7.980378542438115
4468.0,7.923662829073361
4469.0,7.866929905273377
4470.0,7.8101799743662585
4471.0,7.753413238173293
4472.0,7.696628871970047
4473.0,7.639820510266831
4474.0,7.582987253930956
4475.0,7.526129404584712
4476.0,7.469247260165373
4477.0,7.412342879485604
4478.0,7.355427928493005
4479.0,7.29850460810249
4480.0,7.241573013750634
4481.0,7.184633239271781
4482.0,7.12768655014172
4483.0,7.070740669123623
4484.0,7.013797036134112
4485.0,6.956855678755099
4486.0,6.899916624104462
4487.0,6.842979795199486
4488.0,6.786044541162164
4489.0,6.729110773066259
4490.0,6.67217852966087
4491.0,6.615247848919137
4492.0,6.5583201806385345
4493.0,6.501404824798298
4494.0,6.444503358881013
4495.0,6.387615608595824
4496.0,6.330741403942618
4497.0,6.27388187034285
4498.0,6.217045416393484
4499.0,6.160233437025683
4500.0,6.1034457106873345
4501.0,6.046682019540888
4502.0,5.989942378924343
4503.0,5.933228137350145
4504.0,5.876539437703935
4505.0,5.819876137517825
4506.0,5.763238095611155
4507.0,5.7066253853393
4508.0,5.650039334181681
4509.0,5.5934801559866205
4510.0,5.536947795320378
4511.0,5.4804421948788224
4512.0,5.423963845956333
4513.0,5.367516443007152
4514.0,5.311100691152766
4515.0,5.254716577903477
4516.0,5.1983640856625355
4517.0,5.142044301608381
4518.0,5.085764783058788
4519.0,5.0295269661652195
4520.0,4.973330817276555
4521.0,4.917176296412148
4522.0,4.8610644255313975
4523.0,4.805002466430738
4524.0,4.748991697363398
4525.0,4.693031959065112
4526.0,4.637123088810129
4527.0,4.581266028047583
4528.0,4.525468223990718
4529.0,4.469730858066364
4530.0,4.4140536031888935
4531.0,4.358436132996911
4532.0,4.302879311746831
4533.0,4.247391078577046
4534.0,4.191972643216667
4535.0,4.13662357564495
4536.0,4.08134344841625
4537.0,4.026132058860594
4538.0,3.970990562057614
4539.0,3.915918890588551
4540.0,3.860916669852778
4541.0,3.805983525770872
4542.0,3.7511195000600104
4543.0,3.696327175840348
4544.0,3.6416068194257356
4545.0,3.5869581132068022
4546.0,3.532380739206017
4547.0,3.4778752033926463
4548.0,3.4234470447940497
4549.0,3.369097083761709
4550.0,3.314824957891037
4551.0,3.2606303054992165
4552.0,3.206514015163017
4553.0,3.1524846416422916
4554.0,3.0985435003168873
4555.0,3.044690088688165
4556.0,2.9909239089144233
4557.0,2.9372448013511083
4558.0,2.8836546945783357
4559.0,2.83015361039302
4560.0,2.7767410841487203
4561.0,2.7234166547618117
4562.0,2.6701797803413303
4563.0,2.617029418034907
4564.0,2.5639650608089393
4565.0,2.5109863331318913
4566.0,2.458092859802965
4567.0,2.4052844325529685
4568.0,2.3525619032485556
4569.0,2.2999251662070486
4570.0,2.2473738653352617
4571.0,2.194907643530659
4572.0,2.1425262284804227
4573.0,2.0902299065608116
4574.0,2.0380184863240425
4575.0,1.9858916465853724
4576.0,1.9338490642304593
4577.0,1.8818909695037662
4578.0,1.8300211488544178
4579.0,1.7782400880682507
4580.0,1.7265474076367617
4581.0,1.6749427283363645
4582.0,1.6234261492519537
4583.0,1.5720008824447986
4584.0,1.5206673249395943
4585.0,1.469425122587975
4586.0,1.418273920159321
4587.0,1.367213818960019
4588.0,1.3162479224476027
4589.0,1.2653766169281
4590.0,1.2145995578823348
4591.0,1.163916399027268
4592.0,1.113327303853663
4593.0,1.0628358177047024
4594.0,1.0124424251275497
4595.0,0.9621467812478858
4596.0,0.9119485389845614
4597.0,0.8618483653793779
4598.0,0.8118536679385389
4599.0,0.761965667050246
4600.0,0.7121839100650557
4601.0,0.6625079449972778
4602.0,0.6129380209332694
4603.0,0.5634790778673565
4604.0,0.5141317708135424
4605.0,0.46489558800973557
4606.0,0.4157700199701947
4607.0,0.36675480068691835
4608.0,0.3178513020911139
4609.0,0.2690594248325155
4610.0,0.2203786653628024
4611.0,0.1718085224950638
4612.0,0.12334874822517929
4613.0,0.07500081151541294
4614.0,0.026764638773638254
4615.0,-0.021360270243128327
4616.0,-0.06937441351527707
4617.0,-0.11727796477875761
4618.0,-0.16506887375953402
4619.0,-0.212747083233732
4620.0,-0.2603130927904146
4621.0,-0.3077674000611799
4622.0,-0.3551101054027626
4623.0,-0.4023385563310862
4624.0,-0.44945256609083956
4625.0,-0.4964526416315895
4626.0,-0.5433392874813745
4627.0,-0.5901127473784875
4628.0,-0.6367714512781368
4629.0,-0.683315456091252
4630.0,-0.7297452782263703
4631.0,-0.7760614314762674
4632.0,-0.8222645390241035
4633.0,-0.8683560172350886
4634.0,-0.9143365736607143
4635.0,-0.9602067103039509
4636.0,-1.0059669262872057
4637.0,-1.051617701408777
4638.0,-1.097159396391792
4639.0,-1.1425924761868504
4640.0,-1.1879174334766356
4641.0,-1.2331347578226282
4642.0,-1.278244608731808
4643.0,-1.3232447903625912
4644.0,-1.3681352151316313
4645.0,-1.4129164021424443
4646.0,-1.4575888659859892
4647.0,-1.502152878758527
4648.0,-1.546606964575083
4649.0,-1.5909511650090928
4650.0,-1.635185966497854
4651.0,-1.6793118522853407
4652.0,-1.7233291305187382
4653.0,-1.7672368400846992
4654.0,-1.8110351316740532
4655.0,-1.8547244819226354
4656.0,-1.8983053645414667
4657.0,-1.9417781398704492
4658.0,-1.985142348788436
4659.0,-2.0283982596113104
4660.0,-2.071546352965956
4661.0,-2.1145871062123645
4662.0,-2.1575208361994345
4663.0,-2.200346677354441
4664.0,-2.2430647979329756
4665.0,-2.285675673327108
4666.0,-2.328179775752666
4667.0,-2.3705774114547356
4668.0,-2.412867647645114
4669.0,-2.4550506232398503
4670.0,-2.497126799287311
4671.0,-2.539096633998766
4672.0,-2.580960563781147
4673.0,-2.6227188746539607
4674.0,-2.6643719722463466
4675.0,-2.705920297479539
4676.0,-2.7473642886394165
4677.0,-2.788704247090836
4678.0,-2.829939431901293
4679.0,-2.871069998693237
4680.0,-2.912096376568602
4681.0,-2.9530189922674945
4682.0,-2.993838234156337
4683.0,-3.0345541970828505
4684.0,-3.0751671980761497
4685.0,-3.1156776253832303
4686.0,-3.156085865896964
4687.0,-3.1963922123213346
4688.0,-3.236596223528395
4689.0,-3.27669808898435
4690.0,-3.316698193259292
4691.0,-3.3565969194925276
4692.0,-3.3963945646442655
4693.0,-3.4360907523035396
4694.0,-3.475685691979843
4695.0,-3.515179774156796
4696.0,-3.554573387464725
4697.0,-3.59386687150019
4698.0,-3.6330601867241232
4699.0,-3.6721536222799243
4700.0,-3.7111475686048627
4701.0,-3.7500424140283495
4702.0,-3.7888384672882562
4703.0,-3.8275354076464008
4704.0,-3.8661334570184147
4705.0,-3.9046330069594686
4706.0,-3.943034446733351
4707.0,-3.981338017382008
4708.0,-4.019542760795607
4709.0,-4.057648745518567
4710.0,-4.095656365860063
4711.0,-4.1335660137675925
4712.0,-4.171377935902041
4713.0,-4.209091193495814
4714.0,-4.246705856202323
4715.0,-4.284222316992985
4716.0,-4.3216409665005395
4717.0,-4.35896200057966
4718.0,-4.396184009457301
4719.0,-4.433306951764955
4720.0,-4.470331228554274
4721.0,-4.507257238372787
4722.0,-4.544085297128785
4723.0,-4.580815042769838
4724.0,-4.617446679303834
4725.0,-4.653980595703849
4726.0,-4.690417178702251
4727.0,-4.726756864895828
4728.0,-4.763000523666903
4729.0,-4.799148636351298
4730.0,-4.83520155749796
4731.0,-4.871159640008158
4732.0,-4.907023196331484
4733.0,-4.942792202811836
4734.0,-4.978466907085384
4735.0,-5.014047647657218
4736.0,-5.049534761526006
4737.0,-5.084928629845052
4738.0,-5.120230027341549
4739.0,-5.155439401267863
4740.0,-5.190557086235905
4741.0,-5.225583415098331
4742.0,-5.260518623317719
4743.0,-5.295362115973818
4744.0,-5.330113993969967
4745.0,-5.364774593147457
4746.0,-5.399344247780999
4747.0,-5.433823141894139
4748.0,-5.468210163768593
4749.0,-5.502505299180774
4750.0,-5.536708906089269
4751.0,-5.570821340320256
4752.0,-5.604843238295856
4753.0,-5.638777727508768
4754.0,-5.672625859426794
4755.0,-5.70638796574071
4756.0,-5.740064376243977
4757.0,-5.773655699620415
4758.0,-5.807165039442494
4759.0,-5.840593426401697
4760.0,-5.873941166185761
4761.0,-5.907208562566694
4762.0,-5.940396055902075
4763.0,-5.9735053282174375
4764.0,-6.006537036624354
4765.0,-6.039491475057695
4766.0,-6.072368935269783
4767.0,-6.105169901971274
4768.0,-6.1378966228211365
4769.0,-6.1705498927902696
4770.0,-6.203129988604953
4771.0,-6.235637184762407
4772.0,-6.268072100234338
4773.0,-6.3004385104782505
4774.0,-6.3327375903219405
4775.0,-6.36496958157852
4776.0,-6.397134724126066
4777.0,-6.429233605161762
4778.0,-6.461270018199756
4779.0,-6.493245122115499
4780.0,-6.525159122759276
4781.0,-6.557012224425956
4782.0,-6.5888050417915425
4783.0,-6.62054200659052
4784.0,-6.652224432144408
4785.0,-6.683852492956405
4786.0,-6.715426362023425
4787.0,-6.746946455669088
4788.0,-6.7784154824336
4789.0,-6.8098342967857945
4790.0,-6.841203067124119
4791.0,-6.872521959948533
4792.0,-6.903791501630849
4793.0,-6.935015632962543
4794.0,-6.966195537161256
4795.0,-6.997331369665216
4796.0,-7.028423283623743
4797.0,-7.059471833311968
4798.0,-7.090481416156974
4799.0,-7.121453342603051
4800.0,-7.15238776080011
4801.0,-7.183284815811986
4802.0,-7.214144661778775
4803.0,-7.244967561316482
4804.0,-7.2757536732898656
4805.0,-7.306503118577085
4806.0,-7.337216016289022
4807.0,-7.367892464508965
4808.0,-7.398532360747095
4809.0,-7.429135729270614
4810.0,-7.459702648931786
4811.0,-7.490233198623462
4812.0,-7.520727517079886
4813.0,-7.551186314514138
4814.0,-7.581609807966472
4815.0,-7.611998032812448
4816.0,-7.642351025757195
4817.0,-7.672668775857765
4818.0,-7.702950787858387
4819.0,-7.733196946772378
4820.0,-7.763407287740789
4821.0,-7.793581847228415
4822.0,-7.82372035532468
4823.0,-7.8538194843081195
4824.0,-7.883878343732051
4825.0,-7.913896995551579
4826.0,-7.943875502788827
4827.0,-7.97381362355229
4828.0,-8.003708046331708
4829.0,-8.033557897567558
4830.0,-8.063363264416218
4831.0,-8.093124235161085
4832.0,-8.122840514339625
4833.0,-8.152507913226207
4834.0,-8.18212533545046
4835.0,-8.21169291102013
4836.0,-8.241210770671746
4837.0,-8.270678630114606
4838.0,-8.300091957947076
4839.0,-8.329449579456812
4840.0,-8.35875166317496
4841.0,-8.387998378076876
4842.0,-8.41718947137639
4843.0,-8.446320333935539
4844.0,-8.475389780778373
4845.0,-8.50439801014572
4846.0,-8.533345220698584
4847.0,-8.562231249110333
4848.0,-8.591052156858668
4849.0,-8.619806961904423
4850.0,-8.648495886727572
4851.0,-8.677119154091175
4852.0,-8.705676754171888
4853.0,-8.734166227490201
4854.0,-8.762587024293094
4855.0,-8.790939379799564
4856.0,-8.819223529265566
4857.0,-8.847439503665374
4858.0,-8.875585163700922
4859.0,-8.903660055703197
4860.0,-8.931664424625618
4861.0,-8.959598515242956
4862.0,-8.98746232506506
4863.0,-9.015253201583933
4864.0,-9.042970545264046
4865.0,-9.070614614134563
4866.0,-9.098185665898551
4867.0,-9.125683696701167
4868.0,-9.153105874837905
4869.0,-9.18045155739818
4870.0,-9.207721022045417
4871.0,-9.234914545786559
4872.0,-9.262032162910351
4873.0,-9.289071262380562
4874.0,-9.316031277914755
4875.0,-9.342912509063673
4876.0,-9.36971525425519
4877.0,-9.396439564458923
4878.0,-9.423082768705388
4879.0,-9.449644285695747
4880.0,-9.476124427733753
4881.0,-9.502523505933503
4882.0,-9.528841620705037
4883.0,-9.555076532812143
4884.0,-9.581227790946519
4885.0,-9.607295714949895
4886.0,-9.63328062326882
4887.0,-9.659182593838485
4888.0,-9.684999006778746
4889.0,-9.71072929735715
4890.0,-9.7363737948982
4891.0,-9.761932827218295
4892.0,-9.787406999000847
4893.0,-9.812800081282438
4894.0,-9.838113424662826
4895.0,-9.86334731892764
4896.0,-9.888502052280817
4897.0,-9.913578519648967
4898.0,-9.938584614647734
4899.0,-9.96352291588711
4900.0,-9.988393651197141
4901.0,-10.01319704667127
4902.0,-10.037934256418954
4903.0,-10.062617253498967
4904.0,-10.087249846916066
4905.0,-10.111832199518968
4906.0,-10.136364471476943
4907.0,-10.16084768170758
4908.0,-10.185292978663801
4909.0,-10.209703889896549
4910.0,-10.234080511587905
4911.0,-10.258422937029811
4912.0,-10.282732253001326
4913.0,-10.30702138047831
4914.0,-10.331294343409073
4915.0,-10.355551133614439
4916.0,-10.379791740901204
4917.0,-10.404017211922717
4918.0,-10.428241305407468
4919.0,-10.452468249659951
4920.0,-10.476697921321971
4921.0,-10.500930195839635
4922.0,-10.525165947314774
4923.0,-10.54941818943663
4924.0,-10.573690873860684
4925.0,-10.597983779130372
4926.0,-10.622296683080961
4927.0,-10.64662967125621
4928.0,-10.670986621433594
4929.0,-10.695368608771496
4930.0,-10.719775402620668
4931.0,-10.744206772653031
4932.0,-10.76866210739718
4933.0,-10.793136056244997
4934.0,-10.817626780633004
4935.0,-10.842134088635449
4936.0,-10.866657790484851
4937.0,-10.891197748701117
4938.0,-10.915754469402227
4939.0,-10.940328165163995
4940.0,-10.964918739430582
4941.0,-10.989526042968604
4942.0,-11.01414924914604
4943.0,-11.038779029572856
4944.0,-11.063412351301274
4945.0,-11.088049168496761
4946.0,-11.112689436785839
4947.0,-11.137331809009542
4948.0,-11.161958190332541
4949.0,-11.186562806391546
4950.0,-11.211145781286412
4951.0,-11.235707238783386
4952.0,-11.260246607478644
4953.0,-11.284754287237927
4954.0,-11.30922710041414
4955.0,-11.333665143400362
4956.0,-11.358068571096501
4957.0,-11.382437137246075
4958.0,-11.40676516111624
4959.0,-11.431050878986
4960.0,-11.455294445590452
4961.0,-11.479496015185452
4962.0,-11.5036555797256
4963.0,-11.527770959284265
4964.0,-11.551841518779447
4965.0,-11.57586739178568
4966.0,-11.599848713670108
4967.0,-11.623785453740311
4968.0,-11.647675316399896
4969.0,-11.671517635370641
4970.0,-11.69531255545576
4971.0,-11.71906022318294
4972.0,-11.742760655972326
4973.0,-11.766412087068352
4974.0,-11.790014033737476
4975.0,-11.813566656140953
4976.0,-11.837070115562257
4977.0,-11.86052451621863
4978.0,-11.883929159882046
4979.0,-11.907283923524258
4980.0,-11.930588974570657
4981.0,-11.953844480986941
4982.0,-11.977050578516641
4983.0,-12.000206945530524
4984.0,-12.023313585937329
4985.0,-12.046370669444658
4986.0,-12.06937836583745
4987.0,-12.092336814053692
4988.0,-12.115245715164464
4989.0,-12.138105080254485
4990.0,-12.160915079380041
4991.0,-12.18367588233695
4992.0,-12.20638759598533
4993.0,-12.229049426612352
4994.0,-12.251661216706536
4995.0,-12.274223137519085
4996.0,-12.296735359903968
4997.0,-12.319197974097738
4998.0,-12.34160990196942
4999.0,-12.363970887531801
5000.0,-12.38628110306775
5001.0,-12.408540720377543
5002.0,-12.430749830659362
5003.0,-12.45290734227208
5004.0,-12.475012992387695
5005.0,-12.497066953405685
5006.0,-12.519069397190208
5007.0,-12.54102040806622
5008.0,-12.56291877381566
5009.0,-12.584764185970535
5010.0,-12.606556815789645
5011.0,-12.62829683410802
5012.0,-12.649984348597753
5013.0,-12.671618521768199
5014.0,-12.693199166576184
5015.0,-12.714726446483654
5016.0,-12.736200524771425
5017.0,-12.757621424832605
5018.0,-12.7789870418247
5019.0,-12.800296715000375
5020.0,-12.821550575144549
5021.0,-12.842748754356688
5022.0,-12.863891169156942
5023.0,-12.884974423726225
5024.0,-12.905997427624206
5025.0,-12.92696034499822
5026.0,-12.947863340719126
5027.0,-12.96870641094636
5028.0,-12.989486938119521
5029.0,-13.010204111189191
5030.0,-13.03085811334161
5031.0,-13.051449127586057
5032.0,-13.071976692403036
5033.0,-13.09243033367359
5034.0,-13.112806538504824
5035.0,-13.133105637452426
5036.0,-13.153327958175321
5037.0,-13.17347365562072
5038.0,-13.193540207051337
5039.0,-13.213526916718735
5040.0,-13.233434114369848
5041.0,-13.253262127785638
5042.0,-13.273011286551002
5043.0,-13.292681966681316
5044.0,-13.312274475742626
5045.0,-13.331789093217106
5046.0,-13.35122609823328
5047.0,-13.370585731655437
5048.0,-13.389867475495954
5049.0,-13.40907141900418
5050.0,-13.428197880298255
5051.0,-13.447247129055945
5052.0,-13.466219284686682
5053.0,-13.485112159197417
5054.0,-13.503925144891415
5055.0,-13.522658541582741
5056.0,-13.541312649369143
5057.0,-13.559887435468662
5058.0,-13.578377598548354
5059.0,-13.596781315363678
5060.0,-13.615098896699411
5061.0,-13.633330701540213
5062.0,-13.651476919911556
5063.0,-13.669534842425438
5064.0,-13.687503696902755
5065.0,-13.705383851683862
5066.0,-13.723175670422442
5067.0,-13.740879301217094
5068.0,-13.758491358802187
5069.0,-13.776010795485613
5070.0,-13.793437959352042
5071.0,-13.81077319554357
5072.0,-13.828017016333982
5073.0,-13.845172782172554
5074.0,-13.862241924400154
5075.0,-13.879224725908731
5076.0,-13.896121468575085
