Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Sum Internal Heat,Time[s],Sum Internal Heat
120200.0,7.31636616878196,120200.0,30.441398727114827,120200.0,0.0,120200.0,0.0,120200.0,1.414055125587154,120200.0,18.347743069861956,120200.0,0.0,120200.0,0.0,120200.0,2.193173873376909,120200.0,28.58079075398424,120200.0,0.0,120200.0,0.828,120200.0,2.240005735743018,120200.0,28.6079517195014,120200.0,0.0,120200.0,0.0,120200.0,2.2356624808852095,120200.0,28.53134252581187,120200.0,0.0,120200.0,0.04000000799999998,120200.0,-0.1841571562102182,120200.0,10.83188076726804,120200.0,0.0,120200.0,0.0,120200.0,10.764498426285586,120200.0,15.662194775443256,120200.0,0.14900000000000002,120200.0,0.0,120200.0,10.775144584821842,120200.0,15.833149602663658,120200.0,0.14899999999999997,120200.0,0.14899999999999997,120200.0,9.894654407451608,120200.0,15.310521184653355,120200.0,0.0,120200.0,0.0,120200.0,7.185499566544797,120200.0,30.22690867956597,120200.0,0.0,120200.0,0.0,120200.0,22.905811873943065,120200.0,33.63027242195385,120200.0,0.50200004,120200.0,0.50200004
120400.0,6.181294168684413,120400.0,27.464980866233514,120400.0,0.0,120400.0,0.0,120400.0,1.4790595022327728,120400.0,18.448155326369854,120400.0,0.0,120400.0,0.0,120400.0,2.1929655877940197,120400.0,28.789728039587942,120400.0,0.0,120400.0,0.828,120400.0,2.2354123682114357,120400.0,28.794969512622067,120400.0,0.0,120400.0,0.0,120400.0,2.2312117612494973,120400.0,28.7164977588677,120400.0,0.0,120400.0,0.04000000799999998,120400.0,-0.05952333566978515,120400.0,11.04995480901489,120400.0,0.0,120400.0,0.0,120400.0,10.761752006202098,120400.0,15.688277953511472,120400.0,0.14900000000000002,120400.0,0.0,120400.0,10.77317190395633,120400.0,15.861652756278763,120400.0,0.14899999999999997,120400.0,0.14899999999999997,120400.0,9.898201070726998,120400.0,15.343395870476314,120400.0,0.0,120400.0,0.0,120400.0,6.108683177984331,120400.0,27.348164150888795,120400.0,0.0,120400.0,0.0,120400.0,22.904959727649448,120400.0,33.765487629001655,120400.0,0.50200004,120400.0,0.50200004
120600.0,5.243183721905764,120600.0,35.53884052651954,120600.0,0.0,120600.0,0.0,120600.0,1.5352543130630287,120600.0,18.723588994608633,120600.0,0.0,120600.0,0.0,120600.0,2.192253829421519,120600.0,28.988453880224377,120600.0,0.0,120600.0,0.828,120600.0,2.2294177839851166,120600.0,29.009534365735117,120600.0,0.0,120600.0,0.0,120600.0,2.2252687860668683,120600.0,28.931461419507034,120600.0,0.0,120600.0,0.04000000799999998,120600.0,0.15711344559255053,120600.0,11.289873181195112,120600.0,0.0,120600.0,0.0,120600.0,10.758143846198648,120600.0,15.72127431467538,120600.0,0.14900000000000002,120600.0,0.0,120600.0,10.770980972503281,120600.0,15.896928959381961,120600.0,0.14899999999999997,120600.0,0.14899999999999997,120600.0,9.904270622641953,120600.0,15.382069224314234,120600.0,0.0,120600.0,0.0,120600.0,5.167047008620107,120600.0,36.08665938910107,120600.0,0.0,120600.0,0.0,120600.0,22.915376752222432,120600.0,33.944345013267416,120600.0,0.50200004,120600.0,0.50200004
120800.0,4.230216011437483,120800.0,34.82500715677601,120800.0,0.0,120800.0,0.0,120800.0,1.594997262560435,120800.0,18.908399172269064,120800.0,0.0,120800.0,0.0,120800.0,2.1898796932647713,120800.0,29.208679703326528,120800.0,0.0,120800.0,0.828,120800.0,2.2220867232877497,120800.0,29.238477377074304,120800.0,0.0,120800.0,0.0,120800.0,2.218090443129542,120800.0,29.160467305849167,120800.0,0.0,120800.0,0.04000000799999998,120800.0,0.3177970463094626,120800.0,11.374516945482334,120800.0,0.0,120800.0,0.0,120800.0,10.753719077830912,120800.0,15.756342890129991,120800.0,0.14900000000000002,120800.0,0.0,120800.0,10.768014519084037,120800.0,15.932877407564401,120800.0,0.14899999999999997,120800.0,0.14899999999999997,120800.0,9.90133398508868,120800.0,15.409164912932193,120800.0,0.0,120800.0,0.0,120800.0,4.182243463282181,120800.0,34.45697165593937,120800.0,0.0,120800.0,0.0,120800.0,22.96479310831391,120800.0,34.15201838558836,120800.0,0.50200004,120800.0,0.50200004
121000.0,6.791937801364205,121000.0,30.334156126069608,121000.0,0.0,121000.0,0.0,121000.0,1.6823369993985673,121000.0,18.984808383664767,121000.0,0.0,121000.0,0.0,121000.0,2.1883086402456238,121000.0,29.427649926949158,121000.0,0.0,121000.0,0.828,121000.0,2.2164223125041986,121000.0,29.463487640393726,121000.0,0.0,121000.0,0.0,121000.0,2.212396355896581,121000.0,29.38528928143437,121000.0,0.0,121000.0,0.04000000799999998,121000.0,0.26827525648103656,121000.0,11.242340139885831,121000.0,0.0,121000.0,0.0,121000.0,10.746503480493358,121000.0,15.785083402008771,121000.0,0.14900000000000002,121000.0,0.0,121000.0,10.761810083761095,121000.0,15.961652675746027,121000.0,0.14899999999999997,121000.0,0.14899999999999997,121000.0,9.883138163205766,121000.0,15.41818840437839,121000.0,0.0,121000.0,0.0,121000.0,7.310761314095758,121000.0,30.130306244662023,121000.0,0.0,121000.0,0.0,121000.0,23.047531438264816,121000.0,34.35439442005467,121000.0,0.50200004,121000.0,0.50200004
121200.0,9.586768438639965,121200.0,27.333332609500147,121200.0,0.0,121200.0,0.0,121200.0,1.7324885036769297,121200.0,18.973142086441108,121200.0,0.0,121200.0,0.0,121200.0,2.1903176598722784,121200.0,29.637591680904542,121200.0,0.0,121200.0,0.828,121200.0,2.213026361910022,121200.0,29.682517476832714,121200.0,0.0,121200.0,0.0,121200.0,2.2090157519777183,121200.0,29.603994652429815,121200.0,0.0,121200.0,0.04000000799999998,121200.0,0.1035004738861215,121200.0,10.990592240592493,121200.0,0.0,121200.0,0.0,121200.0,10.734169188520951,121200.0,15.80548061309597,121200.0,0.14900000000000002,121200.0,0.0,121200.0,10.750317103330671,121200.0,15.981817384244847,121200.0,0.14899999999999997,121200.0,0.14899999999999997,121200.0,9.855196761805361,121200.0,15.415043217201855,121200.0,0.0,121200.0,0.0,121200.0,9.285334887978442,121200.0,27.203836138132083,121200.0,0.0,121200.0,0.0,121200.0,23.14455502876995,121200.0,34.53941780326922,121200.0,0.50200004,121200.0,0.50200004
121400.0,7.301570048948006,121400.0,35.56995286615951,121400.0,0.0,121400.0,0.0,121400.0,1.7101275297391065,121400.0,19.089220307809963,121400.0,0.0,121400.0,0.0,121400.0,2.1904131504262674,121400.0,29.84181425294591,121400.0,0.0,121400.0,0.828,121400.0,2.2103756559840124,121400.0,29.89586585642811,121400.0,0.0,121400.0,0.0,121400.0,2.2063046152127797,121400.0,29.816646610431356,121400.0,0.0,121400.0,0.04000000799999998,121400.0,-0.11546865605468529,121400.0,10.653622976697052,121400.0,0.0,121400.0,0.0,121400.0,10.718025358984246,121400.0,15.816915722059443,121400.0,0.14900000000000002,121400.0,0.0,121400.0,10.73467523409022,121400.0,15.992766592231458,121400.0,0.14899999999999997,121400.0,0.14899999999999997,121400.0,9.823963447755418,121400.0,15.402348001008242,121400.0,0.0,121400.0,0.0,121400.0,7.172213697772329,121400.0,36.116226335355044,121400.0,0.0,121400.0,0.0,121400.0,23.225731188813064,121400.0,34.7002343860719,121400.0,0.50200004,121400.0,0.50200004
121600.0,6.048819010501944,121600.0,34.92246029753332,121600.0,0.0,121600.0,0.0,121600.0,1.652197776983248,121600.0,19.07744314791673,121600.0,0.0,121600.0,0.0,121600.0,2.1874487892180046,121600.0,30.043852437276094,121600.0,0.0,121600.0,0.828,121600.0,2.2081328542960597,121600.0,30.104986219381555,121600.0,0.0,121600.0,0.0,121600.0,2.20398458021667,121600.0,30.025448152731375,121600.0,0.0,121600.0,0.04000000799999998,121600.0,-0.27141547300741303,121600.0,10.256738944894929,121600.0,0.0,121600.0,0.0,121600.0,10.706533738262825,121600.0,15.819486844798096,121600.0,0.14900000000000002,121600.0,0.0,121600.0,10.723306682998977,121600.0,15.994533849640618,121600.0,0.14899999999999997,121600.0,0.14899999999999997,121600.0,9.803682275700448,121600.0,15.381377653414843,121600.0,0.0,121600.0,0.0,121600.0,5.983431487837898,121600.0,34.55551835062821,121600.0,0.0,121600.0,0.0,121600.0,23.264336852468407,121600.0,34.81013969003797,121600.0,0.50200004,121600.0,0.50200004
121800.0,5.1989397100627075,121800.0,30.560084888383074,121800.0,0.0,121800.0,0.0,121800.0,1.576656579599913,121800.0,18.969215935753635,121800.0,0.0,121800.0,0.0,121800.0,2.182051031502119,121800.0,30.2271844293576,121800.0,0.0,121800.0,0.828,121800.0,2.205400873517933,121800.0,30.28705913077911,121800.0,0.0,121800.0,0.0,121800.0,2.201176881827607,121800.0,30.20634855523209,121800.0,0.0,121800.0,0.04000000799999998,121800.0,-0.4166133490398467,121800.0,9.876614461662115,121800.0,0.0,121800.0,0.0,121800.0,10.6955818172932,121800.0,15.814747369793588,121800.0,0.14900000000000002,121800.0,0.0,121800.0,10.712351424822673,121800.0,15.988797144263483,121800.0,0.14899999999999997,121800.0,0.14899999999999997,121800.0,9.785323695398901,121800.0,15.356904313357752,121800.0,0.0,121800.0,0.0,121800.0,5.152086366403949,121800.0,30.371786498293933,121800.0,0.0,121800.0,0.0,121800.0,23.290839653243864,121800.0,34.85711777129811,121800.0,0.50200004,121800.0,0.50200004
122000.0,4.507111995378219,122000.0,27.78054638410758,122000.0,0.0,122000.0,0.0,122000.0,1.488176412760461,122000.0,18.811204995623267,122000.0,0.0,122000.0,0.0,122000.0,2.174497878775232,122000.0,30.37637930058591,122000.0,0.0,122000.0,0.828,122000.0,2.2017589463314358,122000.0,30.433851790826896,122000.0,0.0,122000.0,0.0,122000.0,2.1974557984837197,122000.0,30.35233468692554,122000.0,0.0,122000.0,0.04000000799999998,122000.0,-0.5686592619682698,122000.0,9.552310163749183,122000.0,0.0,122000.0,0.0,122000.0,10.683651867976902,122000.0,15.806652670101998,122000.0,0.14900000000000002,122000.0,0.0,122000.0,10.70029823221493,122000.0,15.97971740968634,122000.0,0.14899999999999997,122000.0,0.14899999999999997,122000.0,9.766118155205852,122000.0,15.333696161657967,122000.0,0.0,122000.0,0.0,122000.0,4.469042453604307,122000.0,27.665354549155943,122000.0,0.0,122000.0,0.0,122000.0,23.3108133478225,122000.0,34.86782936134977,122000.0,0.50200004,122000.0,0.50200004
122200.0,3.9232458057066903,122200.0,35.904831598817026,122200.0,0.0,122200.0,0.0,122200.0,1.3900008273905011,122200.0,18.814012265659763,122200.0,0.0,122200.0,0.0,122200.0,2.1649688137787266,122200.0,30.529774748908487,122200.0,0.0,122200.0,0.828,122200.0,2.1971497913327234,122200.0,30.62210861725116,122200.0,0.0,122200.0,0.0,122200.0,2.1927657709664183,122200.0,30.540394872952053,122200.0,0.0,122200.0,0.04000000799999998,122200.0,-0.7237352586158668,122200.0,9.070866709239873,122200.0,0.0,122200.0,0.0,122200.0,10.670968098140685,122200.0,15.788414231686833,122200.0,0.14900000000000002,122200.0,0.0,122200.0,10.6873613132037,122200.0,15.959751475177734,122200.0,0.14899999999999997,122200.0,0.14899999999999997,122200.0,9.746377087834118,122200.0,15.29417483619984,122200.0,0.0,122200.0,0.0,122200.0,3.8919132977777613,122200.0,36.44960420143111,122200.0,0.0,122200.0,0.0,122200.0,23.323754676515755,122200.0,34.841664901700945,122200.0,0.50200004,122200.0,0.50200004
122400.0,10.261099812983822,122400.0,35.142613794203555,122400.0,0.0,122400.0,0.0,122400.0,1.3904985508510115,122400.0,18.704841853717816,122400.0,0.0,122400.0,0.0,122400.0,2.1568827212575847,122400.0,30.692917811720946,122400.0,0.0,122400.0,0.828,122400.0,2.1919525657838306,122400.0,30.802511182487258,122400.0,0.0,122400.0,0.0,122400.0,2.1873532375382716,122400.0,30.720668140765603,122400.0,0.0,122400.0,0.04000000799999998,122400.0,-0.884254954323962,122400.0,8.579666165685037,122400.0,0.0,122400.0,0.0,122400.0,10.65729089707884,122400.0,15.762767254345855,122400.0,0.14900000000000002,122400.0,0.0,122400.0,10.67329280658673,122400.0,15.932061466215913,122400.0,0.14899999999999997,122400.0,0.14899999999999997,122400.0,9.725694526564334,122400.0,15.248161072571932,122400.0,0.0,122400.0,0.0,122400.0,10.316385592871312,122400.0,34.77218798850925,122400.0,0.0,122400.0,0.0,122400.0,23.329802351003366,122400.0,34.757274654735134,122400.0,0.50200004,122400.0,0.50200004
122600.0,8.01381815958624,122600.0,30.79163242558645,122600.0,0.0,122600.0,0.0,122600.0,1.314489085987687,122600.0,18.52055176460432,122600.0,0.0,122600.0,0.0,122600.0,2.1486941978941574,122600.0,30.83315505726938,122600.0,0.0,122600.0,0.828,122600.0,2.1853602115406185,122600.0,30.94427373757121,122600.0,0.0,122600.0,0.0,122600.0,2.1807545461025803,122600.0,30.86188644221457,122600.0,0.0,122600.0,0.04000000799999998,122600.0,-1.096259551826264,122600.0,8.190101089963948,122600.0,0.0,122600.0,0.0,122600.0,10.637824961129668,122600.0,15.738296041840561,122600.0,0.14900000000000002,122600.0,0.0,122600.0,10.653138166125663,122600.0,15.905875669434224,122600.0,0.14899999999999997,122600.0,0.14899999999999997,122600.0,9.697174139850116,122600.0,15.208526919370671,122600.0,0.0,122600.0,0.0,122600.0,7.973588494180198,122600.0,30.587469771893595,122600.0,0.0,122600.0,0.0,122600.0,23.327707537326738,122600.0,34.657276715304796,122600.0,0.50200004,122600.0,0.50200004
122800.0,6.5626720461056856,122800.0,27.816372522681643,122800.0,0.0,122800.0,0.0,122800.0,1.2152214392372127,122800.0,18.30373540549354,122800.0,0.0,122800.0,0.0,122800.0,2.1368905573627925,122800.0,30.95343217746275,122800.0,0.0,122800.0,0.828,122800.0,2.1745533860875845,122800.0,31.084325836057456,122800.0,0.0,122800.0,0.0,122800.0,2.169718192043332,122800.0,31.002156865774744,122800.0,0.0,122800.0,0.04000000799999998,122800.0,-1.3645332079523707,122800.0,7.818745452947069,122800.0,0.0,122800.0,0.0,122800.0,10.607976595358755,122800.0,15.709034264052752,122800.0,0.14900000000000002,122800.0,0.0,122800.0,10.62256278103617,122800.0,15.875442982127298,122800.0,0.14899999999999997,122800.0,0.14899999999999997,122800.0,9.660414377824466,122800.0,15.17001458799326,122800.0,0.0,122800.0,0.0,122800.0,6.4877941685393825,122800.0,27.666865050286688,122800.0,0.0,122800.0,0.0,122800.0,23.303276254157403,122800.0,34.52964717918083,122800.0,0.50200004,122800.0,0.50200004
123000.0,5.428132139154919,123000.0,35.80873242489762,123000.0,0.0,123000.0,0.0,123000.0,1.118073623420141,123000.0,18.29404401163919,123000.0,0.0,123000.0,0.0,123000.0,2.120783432436265,123000.0,31.083265674214083,123000.0,0.0,123000.0,0.828,123000.0,2.165125866551058,123000.0,31.239073734377833,123000.0,0.0,123000.0,0.0,123000.0,2.1603281833411088,123000.0,31.15611456192032,123000.0,0.0,123000.0,0.04000000799999998,123000.0,-1.3898675156640035,123000.0,7.709961455045181,123000.0,0.0,123000.0,0.0,123000.0,10.587055740123475,123000.0,15.674472460146315,123000.0,0.14900000000000002,123000.0,0.0,123000.0,10.601175717001196,123000.0,15.839859286176946,123000.0,0.14899999999999997,123000.0,0.14899999999999997,123000.0,9.643203942041636,123000.0,15.14179283355327,123000.0,0.0,123000.0,0.0,123000.0,5.388955461394411,123000.0,36.343487363152825,123000.0,0.0,123000.0,0.0,123000.0,23.269428320011695,123000.0,34.33579148280323,123000.0,0.50200004,123000.0,0.50200004
123200.0,4.900904986538397,123200.0,34.98404294244139,123200.0,0.0,123200.0,0.0,123200.0,1.0524507920878015,123200.0,18.20947024505512,123200.0,0.0,123200.0,0.0,123200.0,2.1074730626115925,123200.0,30.508403005876612,123200.0,0.0,123200.0,0.0,123200.0,2.1604516630027177,123200.0,31.017926094959126,123200.0,0.0,123200.0,0.0,123200.0,2.155669270104001,123200.0,31.004338781255562,123200.0,0.0,123200.0,0.04000000799999998,123200.0,-1.376452056801448,123200.0,7.730351556270146,123200.0,0.0,123200.0,0.0,123200.0,10.579599563935487,123200.0,15.64413470426957,123200.0,0.14900000000000002,123200.0,0.0,123200.0,10.593476691068256,123200.0,15.808066454088545,123200.0,0.14899999999999997,123200.0,0.14899999999999997,123200.0,9.638017481097176,123200.0,15.1237974568712,123200.0,0.0,123200.0,0.0,123200.0,4.869157678671469,123200.0,34.611133022918196,123200.0,0.0,123200.0,0.0,123200.0,23.253156601024816,123200.0,34.1161779122598,123200.0,0.50200004,123200.0,0.50200004
123400.0,4.482398480679193,123400.0,30.56568120007678,123400.0,0.0,123400.0,0.0,123400.0,1.0011688219687078,123400.0,18.076120766064676,123400.0,0.0,123400.0,0.0,123400.0,2.096668658166014,123400.0,30.113096563221546,123400.0,0.0,123400.0,0.0,123400.0,2.1560813945193154,123400.0,30.75541547481105,123400.0,0.0,123400.0,0.0,123400.0,2.1513198540155716,123400.0,30.74192758123535,123400.0,0.0,123400.0,0.04000000799999998,123400.0,-1.3594546190020893,123400.0,7.805387915473323,123400.0,0.0,123400.0,0.0,123400.0,10.573543297312428,123400.0,15.624277964223982,123400.0,0.14900000000000002,123400.0,0.0,123400.0,10.587186428732405,123400.0,15.78680023146859,123400.0,0.14899999999999997,123400.0,0.14899999999999997,123400.0,9.634130146198997,123400.0,15.115101992032807,123400.0,0.0,123400.0,0.0,123400.0,4.45336885592377,123400.0,30.36053316749054,123400.0,0.0,123400.0,0.0,123400.0,23.23845141638293,123400.0,33.948543236560305,123400.0,0.50200004,123400.0,0.50200004
123600.0,4.134180068369803,123600.0,27.367348983494793,123600.0,0.0,123600.0,0.0,123600.0,0.9600550852454941,123600.0,17.9227644913911,123600.0,0.0,123600.0,0.0,123600.0,2.0875044484952876,123600.0,29.786790309041386,123600.0,0.0,123600.0,0.0,123600.0,2.15202707677217,123600.0,30.4366583173384,123600.0,0.0,123600.0,0.0,123600.0,2.1472850857998056,123600.0,30.422804051333863,123600.0,0.0,123600.0,0.04000000799999998,123600.0,-1.3419035537531419,123600.0,7.958352108126208,123600.0,0.0,123600.0,0.0,123600.0,10.568491156690234,123600.0,15.603891432751933,123600.0,0.14900000000000002,123600.0,0.0,123600.0,10.581903514466246,123600.0,15.764417130964565,123600.0,0.14899999999999997,123600.0,0.14899999999999997,123600.0,9.631131174415977,123600.0,15.10984959990447,123600.0,0.0,123600.0,0.0,123600.0,4.107721278555483,123600.0,27.229365711898215,123600.0,0.0,123600.0,0.0,123600.0,23.22514966448057,123600.0,33.74995244476677,123600.0,0.50200004,123600.0,0.50200004
123800.0,6.778309580021844,123800.0,35.3926026868303,123800.0,0.0,123800.0,0.0,123800.0,0.9769245184726035,123800.0,17.970153782314984,123800.0,0.0,123800.0,0.0,123800.0,2.0789047287128892,123800.0,29.480834992628086,123800.0,0.0,123800.0,0.0,123800.0,2.14420681510217,123800.0,30.12505942825027,123800.0,0.0,123800.0,0.0,123800.0,2.139331004759628,123800.0,30.110911937624625,123800.0,0.0,123800.0,0.04000000799999998,123800.0,-1.2997357867593051,123800.0,8.166161878582113,123800.0,0.0,123800.0,0.0,123800.0,10.558846910892507,123800.0,15.589884792668755,123800.0,0.14900000000000002,123800.0,0.0,123800.0,10.571728641188145,123800.0,15.748513561972823,123800.0,0.14899999999999997,123800.0,0.14899999999999997,123800.0,9.626000699898356,123800.0,15.111340973834022,123800.0,0.0,123800.0,0.0,123800.0,7.253681853220358,123800.0,35.931677032114926,123800.0,0.0,123800.0,0.0,123800.0,23.197524228671845,123800.0,33.57609494110338,123800.0,0.50200004,123800.0,0.50200004
124000.0,9.226061598571462,124000.0,34.7934704569424,124000.0,0.0,124000.0,0.0,124000.0,1.0098383672103957,124000.0,17.960154702838516,124000.0,0.0,124000.0,0.0,124000.0,2.071521645312819,124000.0,29.222645859454964,124000.0,0.0,124000.0,0.0,124000.0,2.132071740776679,124000.0,29.872140364787995,124000.0,0.0,124000.0,0.0,124000.0,2.1271020736141675,124000.0,29.857412204154546,124000.0,0.0,124000.0,0.04000000799999998,124000.0,-1.1980453104061037,124000.0,8.370449675024066,124000.0,0.0,124000.0,0.0,124000.0,10.542485526906585,124000.0,15.583416207868014,124000.0,0.14900000000000002,124000.0,0.0,124000.0,10.55423889482267,124000.0,15.740796475563041,124000.0,0.14899999999999997,124000.0,0.14899999999999997,124000.0,9.61921946766122,124000.0,15.117509015217525,124000.0,0.0,124000.0,0.0,124000.0,8.940876397880533,124000.0,34.407208879276716,124000.0,0.0,124000.0,0.0,124000.0,23.14395092093878,124000.0,33.46506704000176,124000.0,0.50200004,124000.0,0.50200004
124200.0,7.237484927213412,124200.0,30.245968039980614,124200.0,0.0,124200.0,0.0,124200.0,1.0340274103642468,124200.0,17.903196672757694,124200.0,0.0,124200.0,0.0,124200.0,2.0638502023295398,124200.0,28.96802851594101,124200.0,0.0,124200.0,0.0,124200.0,2.1227337828846222,124200.0,29.601777267133578,124200.0,0.0,124200.0,0.0,124200.0,2.1178966286360237,124200.0,29.58726665728126,124200.0,0.0,124200.0,0.04000000799999998,124200.0,-1.0990364554287075,124200.0,8.627289213416836,124200.0,0.0,124200.0,0.0,124200.0,10.531744301538499,124200.0,15.580968285985625,124200.0,0.14900000000000002,124200.0,0.0,124200.0,10.542589120717423,124200.0,15.737304807947982,124200.0,0.14899999999999997,124200.0,0.14899999999999997,124200.0,9.616582407983682,124200.0,15.12959484554942,124200.0,0.0,124200.0,0.0,124200.0,7.10644253524382,124200.0,30.02212702445673,124200.0,0.0,124200.0,0.0,124200.0,23.102907021647606,124200.0,33.37996094007774,124200.0,0.50200004,124200.0,0.50200004
