Type,Value
Data Source,Hot_Science_6LTAN_600 : TMD : THERMAL_REVAMP3_HOT_SCIE
Element,PanelY_Plus1
,
,
Time[s],Average Temperature
723.0,7.233752342096805
724.0,7.212944328505832
725.0,7.1921415305750624
726.0,7.171343871701623
727.0,7.150552260991355
728.0,7.1297670346461945
729.0,7.108988042222741
730.0,7.088215135494953
731.0,7.067448170399841
732.0,7.046687128088813
733.0,7.025931898935515
734.0,7.0051822730494395
735.0,6.984438050561147
736.0,6.963699041787278
737.0,6.942965949562619
738.0,6.922239453516812
739.0,6.901519289275713
740.0,6.880805211360735
741.0,6.860096991207631
742.0,6.839393922670788
743.0,6.818695036781098
744.0,6.79800013990672
745.0,6.777309054288284
746.0,6.7566216084727655
747.0,6.735937585088799
748.0,6.715256705120252
749.0,6.694578812345291
750.0,6.673903762391977
751.0,6.653231417003643
752.0,6.632561716446042
753.0,6.611894783869521
754.0,6.59123052729799
755.0,6.570568839246327
756.0,6.549909615603008
757.0,6.529254818815249
758.0,6.508614630440832
759.0,6.487990238995205
760.0,6.467381400501988
761.0,6.446787895975687
762.0,6.42621376582388
763.0,6.405692105656137
764.0,6.38522958429014
765.0,6.364825647492892
766.0,6.344479811986461
767.0,6.324193661391609
768.0,6.30399439987005
769.0,6.283890211026242
770.0,6.263880400060718
771.0,6.243964357234925
772.0,6.224142294170809
773.0,6.204436322938842
774.0,6.184856244264824
775.0,6.165401231110056
776.0,6.146070554602082
777.0,6.1268636359381
778.0,6.107789431062743
779.0,6.088853723810672
780.0,6.070055676802708
781.0,6.051394537062732
782.0,6.032869614642732
783.0,6.014483753097487
784.0,5.996239858418763
785.0,5.978137168495972
786.0,5.960174981748172
787.0,5.942352646862601
788.0,5.9246716426652695
789.0,5.907134590119367
790.0,5.889740828353005
791.0,5.872489697491729
792.0,5.855380575529404
793.0,5.8384139019962
794.0,5.821591430795746
795.0,5.804912604008329
796.0,5.788376790439232
797.0,5.771983383293559
798.0,5.755732572569699
799.0,5.739626341398543
800.0,5.723664222196654
801.0,5.707845554192235
802.0,5.692169702377494
803.0,5.676636225945201
804.0,5.661245381109211
805.0,5.645996667097454
806.0,5.630889473308839
807.0,5.615923202486633
808.0,5.601096994333287
809.0,5.58640811324627
810.0,5.5718555549008855
811.0,5.557438790788269
812.0,5.54315729203164
813.0,5.5290084651461715
814.0,5.514963443647032
815.0,5.501013081829356
816.0,5.487157429921476
817.0,5.473396460320225
818.0,5.459729091814283
819.0,5.44612523732156
820.0,5.432571213578974
821.0,5.419067502877804
822.0,5.405614468426848
823.0,5.392212200553608
824.0,5.378838028741575
825.0,5.365476721433922
826.0,5.352128964275519
827.0,5.338795318516107
828.0,5.325476258331629
829.0,5.312155823962479
830.0,5.2988175120319925
831.0,5.285462102561772
832.0,5.272090276584827
833.0,5.258702629503232
834.0,5.245288625758662
835.0,5.231831539915517
836.0,5.218332029477713
837.0,5.2047908802212834
838.0,5.19120878941663
839.0,5.177579251464094
840.0,5.163886549428469
841.0,5.150130897443716
842.0,5.136313104703035
843.0,5.122433898462929
844.0,5.108490753162321
845.0,5.09447350176694
