Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
790.0,-10.222048050734486,790.0,-10.222048050734486,790.0,-10.210750654856264,790.0,-10.199373335141699,790.0,-10.199373335141699,790.0,-10.199373335141699,790.0,-8.385735280036908,790.0,-8.385735280036908,790.0,-4.646136072158784,790.0,0.9299047849811871,790.0,0.9299047849811871,790.0,0.9299047849811871
800.0,-10.222014271237956,800.0,-10.222014271237956,800.0,-10.209546122499093,800.0,-10.196971487607422,800.0,-10.196971487607422,800.0,-10.196971487607422,800.0,-8.335492132070552,800.0,-8.335492132070552,800.0,-4.5860959304511315,800.0,1.0499608643857388,800.0,1.0499608643857388,800.0,1.0499608643857388
810.0,-10.221974134549724,810.0,-10.221974134549724,810.0,-10.208257022239005,810.0,-10.194400401459484,810.0,-10.194400401459484,810.0,-10.194400401459484,810.0,-8.28691966869916,810.0,-8.28691966869916,810.0,-4.5268359639176925,810.0,1.1684566076072371,810.0,1.1684566076072371,810.0,1.1684566076072371
820.0,-10.221926615749283,820.0,-10.221926615749283,820.0,-10.206880579820655,820.0,-10.19165453005948,820.0,-10.19165453005948,820.0,-10.19165453005948,820.0,-8.239869872911994,820.0,-8.239869872911994,820.0,-4.468328500861124,820.0,1.2854473593458384,820.0,1.2854473593458384,820.0,1.2854473593458384
830.0,-10.221870618556244,830.0,-10.221870618556244,830.0,-10.205414088181424,830.0,-10.188728460154891,830.0,-10.188728460154891,830.0,-10.188728460154891,830.0,-8.194213632707255,830.0,-8.194213632707255,830.0,-4.410547483056488,830.0,1.4009852373054643,830.0,1.4009852373054643,830.0,1.4009852373054643
840.0,-10.221804979327148,840.0,-10.221804979327148,840.0,-10.203854910724509,840.0,-10.185616918528888,840.0,-10.185616918528888,840.0,-10.185616918528888,840.0,-8.149837914491343,840.0,-8.149837914491343,840.0,-4.353468329987536,840.0,1.5151194037237712,840.0,1.5151194037237712,840.0,1.5151194037237712
850.0,-10.22172847149314,850.0,-10.22172847149314,850.0,-10.202200484124027,850.0,-10.182314777743803,850.0,-10.182314777743803,850.0,-10.182314777743803,850.0,-8.106643391153652,850.0,-8.106643391153652,850.0,-4.297067817863722,850.0,1.6278963073393486,850.0,1.6278963073393486,850.0,1.6278963073393486
860.0,-10.22163981035558,860.0,-10.22163981035558,860.0,-10.200448320704478,860.0,-10.178817061046608,860.0,-10.178817061046608,860.0,-10.178817061046608,860.0,-8.064542448940065,860.0,-8.064542448940065,860.0,-4.241323971497863,860.0,1.7393598996365471,860.0,1.7393598996365471,860.0,1.7393598996365471
870.0,-10.221537658158011,870.0,-10.221537658158011,870.0,-10.198596010432583,870.0,-10.175118946500431,870.0,-10.175118946500431,870.0,-10.175118946500431,870.0,-8.023457510160595,870.0,-8.023457510160595,870.0,-4.18621596740442,870.0,1.8495518286480515,870.0,1.8495518286480515,870.0,1.8495518286480515
880.0,-10.221420629344427,880.0,-10.221420629344427,880.0,-10.196641222540373,880.0,-10.171215770385318,880.0,-10.171215770385318,880.0,-10.171215770385318,880.0,-7.9833196194574505,880.0,-7.9833196194574505,880.0,-4.131724046714923,880.0,1.9585116131226914,880.0,1.9585116131226914,880.0,1.9585116131226914
890.0,-10.221287295815985,890.0,-10.221287295815985,890.0,-10.194581706693171,890.0,-10.167103029805832,890.0,-10.167103029805832,890.0,-10.167103029805832,890.0,-7.944067250213932,890.0,-7.944067250213932,890.0,-4.077829436705547,890.0,2.0662767994680284,890.0,2.0662767994680284,890.0,2.0662767994680284
900.0,-10.221136192172382,900.0,-10.221136192172382,900.0,-10.192415293780298,900.0,-10.16277638460599,900.0,-10.16277638460599,900.0,-10.16277638460599,900.0,-7.905645295020091,900.0,-7.905645295020091,900.0,-4.0245142799009965,900.0,2.1728831035389953,900.0,2.1728831035389953,900.0,2.1728831035389953
910.0,-10.220965821069795,910.0,-10.220965821069795,910.0,-10.190139896542702,910.0,-10.158231658828123,910.0,-10.158231658828123,910.0,-10.158231658828123,910.0,-7.868004210190941,910.0,-7.868004210190941,910.0,-3.971761569863276,910.0,2.2783645390572076,910.0,2.2783645390572076,910.0,2.2783645390572076
920.0,-10.220774658606816,920.0,-10.220774658606816,920.0,-10.187753510023452,920.0,-10.153464841722858,920.0,-10.153464841722858,920.0,-10.153464841722858,920.0,-7.831099289372104,920.0,-7.831099289372104,920.0,-3.9195550928942975,920.0,2.3827535342031645,920.0,2.3827535342031645,920.0,2.3827535342031645
930.0,-10.22056115966149,930.0,-10.22056115966149,930.0,-10.185254211829143,930.0,-10.148472088318664,930.0,-10.148472088318664,930.0,-10.148472088318664,930.0,-7.7948900454458245,930.0,-7.7948900454458245,930.0,-3.86787937498436,930.0,2.486081037717866,930.0,2.486081037717866,930.0,2.486081037717866
940.0,-10.220323763126387,940.0,-10.220323763126387,940.0,-10.182640162207012,940.0,-10.143249719575376,940.0,-10.143249719575376,940.0,-10.143249719575376,940.0,-7.759339683416939,940.0,-7.759339683416939,940.0,-3.8167196334257483,940.0,2.588376615674816,940.0,2.588376615674816,940.0,2.588376615674816
950.0,-10.220060896996122,950.0,-10.220060896996122,950.0,-10.179909603942182,950.0,-10.137794222144807,950.0,-10.137794222144807,950.0,-10.137794222144807,950.0,-7.724414649835702,950.0,-7.724414649835702,950.0,-3.7660617325859946,950.0,2.68966853993343,950.0,2.68966853993343,950.0,2.68966853993343
960.0,-10.219770983273987,960.0,-10.219770983273987,960.0,-10.177060862085245,960.0,-10.132102247766717,960.0,-10.132102247766717,960.0,-10.132102247766717,960.0,-7.690084246703802,960.0,-7.690084246703802,960.0,-3.7158921433996386,960.0,2.789983869156033,960.0,2.789983869156033,960.0,2.789983869156033
970.0,-10.219452442707265,970.0,-10.219452442707265,970.0,-10.17409234355609,970.0,-10.12617061236299,970.0,-10.12617061236299,970.0,-10.12617061236299,970.0,-7.656320299795943,970.0,-7.656320299795943,970.0,-3.6661979061936956,970.0,2.8893485231595446,970.0,2.8893485231595446,970.0,2.8893485231595446
980.0,-10.219103699316406,980.0,-10.219103699316406,980.0,-10.171002536621002,980.0,-10.119996294842952,980.0,-10.119996294842952,980.0,-10.119996294842952,980.0,-7.623096872978744,980.0,-7.623096872978744,980.0,-3.616966596508858,980.0,2.9877873512785786,980.0,2.9877873512785786,980.0,2.9877873512785786
990.0,-10.218723184639638,990.0,-10.218723184639638,990.0,-10.167790010190407,990.0,-10.113576435582894,990.0,-10.113576435582894,990.0,-10.113576435582894,990.0,-7.590390021478429,990.0,-7.590390021478429,990.0,-3.5681862936167374,990.0,3.085324195337679,990.0,3.085324195337679,990.0,3.085324195337679
1000.0,-10.218309341696107,1000.0,-10.218309341696107,1000.0,-10.16445341294822,1000.0,-10.106908334588196,1000.0,-10.106908334588196,1000.0,-10.106908334588196,1000.0,-7.558177577961018,1000.0,-7.558177577961018,1000.0,-3.5198455511223483,1000.0,3.1819819484535152,1000.0,3.1819819484535152,1000.0,3.1819819484535152
1010.0,-10.217860628683423,1010.0,-10.217860628683423,1010.0,-10.160991472367934,1010.0,-10.099989449433973,1010.0,-10.099989449433973,1010.0,-10.099989449433973,1010.0,-7.5264389676423304,1010.0,-7.5264389676423304,1010.0,-3.471933371183626,1010.0,3.277782606606354,1010.0,3.277782606606354,1010.0,3.277782606606354
1020.0,-10.217375522431515,1020.0,-10.217375522431515,1020.0,-10.157402993757266,1020.0,-10.092817393272645,1020.0,-10.092817393272645,1020.0,-10.092817393272645,1020.0,-7.49515504611928,1020.0,-7.49515504611928,1020.0,-3.4244391789144033,1020.0,3.372747319831434,1020.0,3.372747319831434,1020.0,3.372747319831434
1030.0,-10.216852521520666,1030.0,-10.216852521520666,1030.0,-10.153686858869252,1030.0,-10.0853899319819,1030.0,-10.0853899319819,1030.0,-10.0853899319819,1030.0,-7.464307957630457,1030.0,-7.464307957630457,1030.0,-3.3773527985917324,1030.0,3.4668964398229374,1030.0,3.4668964398229374,1030.0,3.4668964398229374
1040.0,-10.216290149174643,1040.0,-10.216290149174643,1040.0,-10.149842024683624,1040.0,-10.077704981675767,1040.0,-10.077704981675767,1040.0,-10.077704981675767,1040.0,-7.433881012053968,1040.0,-7.433881012053968,1040.0,-3.3306644334189337,1040.0,3.560249560410321,1040.0,3.560249560410321,1040.0,3.560249560410321
1050.0,-10.215686955808163,1050.0,-10.215686955808163,1050.0,-10.145867521957374,1050.0,-10.069760605831377,1050.0,-10.069760605831377,1050.0,-10.069760605831377,1050.0,-7.40385857585406,1050.0,-7.40385857585406,1050.0,-3.284364645221017,1050.0,3.652825558172192,1050.0,3.652825558172192,1050.0,3.652825558172192
1060.0,-10.215041521319195,1060.0,-10.215041521319195,1060.0,-10.141762453703274,1060.0,-10.061555012281518,1060.0,-10.061555012281518,1060.0,-10.061555012281518,1060.0,-7.374225976178323,1060.0,-7.374225976178323,1060.0,-3.2384443359116397,1060.0,3.7446426295044355,1060.0,3.7446426295044355,1060.0,3.7446426295044355
1070.0,-10.214352457175893,1070.0,-10.214352457175893,1070.0,-10.137525993646854,1070.0,-10.053086550132601,1070.0,-10.053086550132601,1070.0,-10.053086550132601,1070.0,-7.344969416060102,1070.0,-7.344969416060102,1070.0,-3.1928947302131054,1070.0,3.835718325180772,1070.0,3.835718325180772,1070.0,3.835718325180772
1080.0,-10.213618408273986,1080.0,-10.213618408273986,1080.0,-10.133157384637219,1080.0,-10.044353706591606,1080.0,-10.044353706591606,1080.0,-10.044353706591606,1080.0,-7.316075899217285,1080.0,-7.316075899217285,1080.0,-3.147707359525329,1080.0,3.9260695826149625,1080.0,3.9260695826149625,1080.0,3.9260695826149625
1090.0,-10.2128380545697,1090.0,-10.2128380545697,1090.0,-10.128655937015019,1090.0,-10.035355103713256,1090.0,-10.035355103713256,1090.0,-10.035355103713256,1090.0,-7.287533163165525,1090.0,-7.287533163165525,1090.0,-3.1028740468494447,1090.0,4.015712756013513,1090.0,4.015712756013513,1090.0,4.015712756013513
1100.0,-10.212010112501678,1100.0,-10.212010112501678,1100.0,-10.124021026947771,1100.0,-10.026089495084724,1100.0,-10.026089495084724,1100.0,-10.026089495084724,1100.0,-7.259329619554051,1100.0,-7.259329619554051,1100.0,-3.0583868926808555,1100.0,4.104663644589375,1100.0,4.104663644589375,1100.0,4.104663644589375
1110.0,-10.211133337178486,1110.0,-10.211133337178486,1110.0,-10.119252098444067,1110.0,-10.016555769867376,1110.0,-10.016555769867376,1110.0,-10.016555769867376,1110.0,-7.231454372064158,1110.0,-7.231454372064158,1110.0,-3.014238374639392,1110.0,4.192937293354786,1110.0,4.192937293354786,1110.0,4.192937293354786
1120.0,-10.210206520327885,1120.0,-10.210206520327885,1120.0,-10.11434864969267,1120.0,-10.0067529254613,1120.0,-10.0067529254613,1120.0,-10.0067529254613,1120.0,-7.203896875832333,1120.0,-7.203896875832333,1120.0,-2.9704208716495137,1120.0,4.280548944537394,1120.0,4.280548944537394,1120.0,4.280548944537394
1130.0,-10.209228494694033,1130.0,-10.209228494694033,1130.0,-10.109310244534896,1130.0,-9.996680090315772,1130.0,-9.996680090315772,1130.0,-9.996680090315772,1130.0,-7.176647346010907,1130.0,-7.176647346010907,1130.0,-2.9269273673497556,1130.0,4.3675126311120716,1130.0,4.3675126311120716,1130.0,4.3675126311120716
1140.0,-10.20819813360514,1140.0,-10.20819813360514,1140.0,-10.104136506092871,1140.0,-9.98633651109305,1140.0,-9.98633651109305,1140.0,-9.98633651109305,1140.0,-7.14969640850861,1140.0,-7.14969640850861,1140.0,-2.8837509476891796,1140.0,4.45384218136442,1140.0,4.45384218136442,1140.0,4.45384218136442
1150.0,-10.207114351536287,1150.0,-10.207114351536287,1150.0,-10.098827115033629,1150.0,-9.975721549174956,1150.0,-9.975721549174956,1150.0,-9.975721549174956,1150.0,-7.123035145135938,1150.0,-7.123035145135938,1150.0,-2.84088491771372,1150.0,4.539550985383844,1150.0,4.539550985383844,1150.0,4.539550985383844
1160.0,-10.205976104514345,1160.0,-10.205976104514345,1160.0,-10.093381807867518,1160.0,-9.96483467726751,1160.0,-9.96483467726751,1160.0,-9.96483467726751,1160.0,-7.096655061773944,1160.0,-7.096655061773944,1160.0,-2.79832279188,1160.0,4.624652014436302,1160.0,4.624652014436302,1160.0,4.624652014436302
1170.0,-10.2047823903654,1170.0,-10.2047823903654,1170.0,-10.087800375226266,1170.0,-9.953675475986827,1170.0,-9.953675475986827,1170.0,-9.953675475986827,1170.0,-7.070548059453753,1170.0,-7.070548059453753,1170.0,-2.7560582849269113,1170.0,4.70915783922073,1170.0,4.70915783922073,1170.0,4.70915783922073
1180.0,-10.203532248820803,1180.0,-10.203532248820803,1180.0,-10.08208266013236,1180.0,-9.94224363044404,1180.0,-9.94224363044404,1180.0,-9.94224363044404,1180.0,-7.044706408020816,1180.0,-7.044706408020816,1180.0,-2.7140853032662227,1180.0,4.793080647087304,1180.0,4.793080647087304,1180.0,4.793080647087304
1190.0,-10.202224761498279,1190.0,-10.202224761498279,1190.0,-10.07622855627076,1190.0,-9.930538926843896,1190.0,-9.930538926843896,1190.0,-9.930538926843896,1190.0,-7.019122722100215,1190.0,-7.019122722100215,1190.0,-2.6723979368555044,1190.0,4.87643225829044,1190.0,4.87643225829044,1190.0,4.87643225829044
1200.0,-10.200859051765528,1200.0,-10.200859051765528,1200.0,-10.070238006263883,1200.0,-9.918561249101757,1200.0,-9.918561249101757,1200.0,-9.918561249101757,1200.0,-6.993789939115397,1200.0,-6.993789939115397,1200.0,-2.6309904515198608,1200.0,4.959224141343812,1200.0,4.959224141343812,1200.0,4.959224141343812
1210.0,-10.199434284499507,1210.0,-10.199434284499507,1210.0,-10.06411099995747,1210.0,-9.906310575488886,1210.0,-9.906310575488886,1210.0,-9.906310575488886,1210.0,-6.968701299143102,1210.0,-6.968701299143102,1210.0,-2.5898572816906906,1210.0,5.04146742754,1210.0,5.04146742754,1210.0,5.04146742754
1220.0,-10.19794966578293,1220.0,-10.19794966578293,1220.0,-10.057847572752523,1220.0,-9.893786975344167,1220.0,-9.893786975344167,1220.0,-9.893786975344167,1220.0,-6.943850326415038,1220.0,-6.943850326415038,1220.0,-2.5489930235332183,1220.0,5.123172924691361,1220.0,5.123172924691361,1220.0,5.123172924691361
1230.0,-10.196404442522068,1230.0,-10.196404442522068,1230.0,-10.051447803961715,1230.0,-9.880990605832421,1230.0,-9.880990605832421,1230.0,-9.880990605832421,1230.0,-6.919230812300472,1230.0,-6.919230812300472,1230.0,-2.5083924284373578,1230.0,5.204351130143477,1230.0,5.204351130143477,1230.0,5.204351130143477
1240.0,-10.194797901980929,1240.0,-10.194797901980929,1240.0,-10.044911815179596,1240.0,-9.867921708740678,1240.0,-9.867921708740678,1240.0,-9.867921708740678,1240.0,-6.894836799623527,1240.0,-6.894836799623527,1240.0,-2.4680503968483887,1240.0,5.285012243108842,1240.0,5.285012243108842,1240.0,5.285012243108842
1250.0,-10.193129371244586,1250.0,-10.193129371244586,1250.0,-10.038239768673575,1250.0,-9.854580607321191,1250.0,-9.854580607321191,1250.0,-9.854580607321191,1250.0,-6.870662568186002,1250.0,-6.870662568186002,1250.0,-2.427961972415386,1250.0,5.365166176364883,1250.0,5.365166176364883,1250.0,5.365166176364883
1260.0,-10.19139821662387,1260.0,-10.19139821662387,1260.0,-10.031431865802865,1260.0,-9.840967703189163,1260.0,-9.840967703189163,1260.0,-9.840967703189163,1260.0,-6.8467026213810165,1260.0,-6.8467026213810165,1260.0,-2.388122336437226,1260.0,5.444822567356817,1260.0,5.444822567356817,1260.0,5.444822567356817
1270.0,-10.189603843010147,1270.0,-10.189603843010147,1270.0,-10.024488345468422,1270.0,-9.82708347328022,1270.0,-9.82708347328022,1270.0,-9.82708347328022,1270.0,-6.822951673796292,1270.0,-6.822951673796292,1270.0,-2.348526802587313,1270.0,5.52399078874315,1270.0,5.52399078874315,1270.0,5.52399078874315
1280.0,-10.187745693158943,1280.0,-10.187745693158943,1280.0,-10.017409482568205,1280.0,-9.812928466842177,1280.0,-9.812928466842177,1280.0,-9.812928466842177,1280.0,-6.799404639716593,1280.0,-6.799404639716593,1280.0,-2.3091708118999024,1280.0,5.602679958418299,1280.0,5.602679958418299,1280.0,5.602679958418299
1290.0,-10.185823246864661,1290.0,-10.185823246864661,1290.0,-10.010195586414547,1290.0,-9.79850330241929,1290.0,-9.79850330241929,1290.0,-9.79850330241929,1290.0,-6.776056622445602,1290.0,-6.776056622445602,1290.0,-2.2700499280025297,1290.0,5.680898949043883,1290.0,5.680898949043883,1290.0,5.680898949043883
1300.0,-10.183836020122229,1300.0,-10.183836020122229,1300.0,-10.002846999205703,1300.0,-9.783808664921258,1300.0,-9.783808664921258,1300.0,-9.783808664921258,1300.0,-6.752902904375664,1300.0,-6.752902904375664,1300.0,-2.231159832580073,1300.0,5.758656397118309,1300.0,5.758656397118309,1300.0,5.758656397118309
1310.0,-10.181783564328093,1310.0,-10.181783564328093,1310.0,-9.995364094598777,1310.0,-9.76884530282518,1310.0,-9.76884530282518,1310.0,-9.76884530282518,1310.0,-6.729938937740672,1310.0,-6.729938937740672,1310.0,-2.192496321056412,1310.0,5.835960711612195,1310.0,5.835960711612195,1310.0,5.835960711612195
1320.0,-10.179665465509625,1320.0,-10.179665465509625,1320.0,-9.98774727636966,1320.0,-9.753614025496002,1320.0,-9.753614025496002,1320.0,-9.753614025496002,1320.0,-6.707160335994374,1320.0,-6.707160335994374,1320.0,-2.1540552984808383,1320.0,5.912820082195726,1320.0,5.912820082195726,1320.0,5.912820082195726
1330.0,-10.177481343572149,1330.0,-10.177481343572149,1330.0,-9.979996977144816,1330.0,-9.738115700610917,1330.0,-9.738115700610917,1330.0,-9.738115700610917,1330.0,-6.684562865761576,1330.0,-6.684562865761576,1330.0,-2.115832775606862,1330.0,5.98924248708185,1330.0,5.98924248708185,1330.0,5.98924248708185
1340.0,-10.175230851553696,1340.0,-10.175230851553696,1340.0,-9.972113657191462,1340.0,-9.722351251674397,1340.0,-9.722351251674397,1340.0,-9.722351251674397,1340.0,-6.662142439315353,1340.0,-6.662142439315353,1340.0,-2.0778248651522078,1340.0,6.06523570050796,1340.0,6.06523570050796,1340.0,6.06523570050796
1350.0,-10.1729136748793,1350.0,-10.1729136748793,1350.0,-9.964097803254566,1350.0,-9.706321655612161,1350.0,-9.706321655612161,1350.0,-9.706321655612161,1350.0,-6.639895107537655,1350.0,-6.639895107537655,1350.0,-2.0400277782294434,1350.0,6.140807299876654,1350.0,6.140807299876654,1350.0,6.140807299876654
1360.0,-10.170529530611805,1360.0,-10.170529530611805,1360.0,-9.95594992743381,1360.0,-9.690027940437497,1360.0,-9.690027940437497,1360.0,-9.690027940437497,1360.0,-6.6178170533248055,1360.0,-6.6178170533248055,1360.0,-2.0024378209373443,1360.0,6.215964672575341,1360.0,6.215964672575341,1360.0,6.215964672575341
1370.0,-10.168078166697919,1370.0,-10.168078166697919,1370.0,-9.947670566096853,1370.0,-9.67347118298596,1370.0,-9.67347118298596,1370.0,-9.67347118298596,1370.0,-6.595904585403121,1370.0,-6.595904585403121,1370.0,-1.9650513911039063,1370.0,6.290715022492624,1370.0,6.290715022492624,1370.0,6.290715022492624
1380.0,-10.16555936120256,1380.0,-10.16555936120256,1380.0,-9.939260278818326,1380.0,-9.656652506707806,1380.0,-9.656652506707806,1380.0,-9.656652506707806,1380.0,-6.574154132523096,1380.0,-6.574154132523096,1380.0,-1.927864975172642,1380.0,6.3650653762481655,1380.0,6.3650653762481655,1380.0,6.3650653762481655
1390.0,-10.16297292152895,1390.0,-10.16297292152895,1390.0,-9.930719647339558,1390.0,-9.63957307951313,1390.0,-9.63957307951313,1390.0,-9.63957307951313,1390.0,-6.552562238003709,1390.0,-6.552562238003709,1390.0,-1.8908751452243324,1390.0,6.439022589151755,1390.0,6.439022589151755,1390.0,6.439022589151755
1400.0,-10.160318683627768,1400.0,-10.160318683627768,1400.0,-9.92204927454971,1400.0,-9.62223411166974,1400.0,-9.62223411166974,1400.0,-9.62223411166974,1400.0,-6.531125554600675,1400.0,-6.531125554600675,1400.0,-1.8540785561270412,1400.0,6.512593350905988,1400.0,6.512593350905988,1400.0,6.512593350905988
